GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물연면적,건축물구조코드,건축물구조명,주요용도코드,주요용도명,건물높이,지상층수,지하층수,허가일자,사용승인일자,건물연령,연령대구분코드,연령대구분명,연령대5계급코드,연령대5계급명,데이터기준일자,원천시도시군구코드
1993175835514492281700000000,2824510200109230032,2824510200,인천광역시 계양구 계산동,1,일반,923-32,106015810,2,집합건축물,3,표제부,가산빌라,B동,512.340000000,21,철근콘크리트구조,02000,공동주택,12.800000000,4,1,1992-07-29,1993-03-09,34,04,30대,035,35세미만,2026-08-05,28245
1993175836884492470500000000,2824510200109230032,2824510200,인천광역시 계양구 계산동,1,일반,923-32,106015811,2,집합건축물,3,표제부,가산빌라,A동,564.360000000,21,철근콘크리트구조,02000,공동주택,12.800000000,4,1,1992-07-29,1993-03-09,34,04,30대,035,35세미만,2026-08-05,28245
2000175814924492457800000000,2824510200109230035,2824510200,인천광역시 계양구 계산동,1,일반,923-35,106015812,2,집합건축물,3,표제부,신동아빌라,"",520.100000000,21,철근콘크리트구조,02000,공동주택,12.500000000,4,0,2000-04-24,2000-08-25,27,03,20대,030,30세미만,2026-08-05,28245
1986175770374492390300000000,2824510200109230040,2824510200,인천광역시 계양구 계산동,1,일반,923-40,106015813,2,집합건축물,3,표제부,,"",140.265000000,11,벽돌구조,02000,공동주택,7.200000000,2,1,1986-05-08,1986-09-26,41,05,40대,045,45세미만,2026-08-05,28245
1986175779604492365400000000,2824510200109230045,2824510200,인천광역시 계양구 계산동,1,일반,923-45,106015814,2,집합건축물,3,표제부,한양주택,"",238.080000000,11,벽돌구조,02000,공동주택,7.200000000,2,1,1986-05-08,1986-09-26,41,05,40대,045,45세미만,2026-08-05,28245
1986175780464492525500000000,2824510200109230046,2824510200,인천광역시 계양구 계산동,1,일반,923-46,106015815,2,집합건축물,3,표제부,,"",329.340000000,11,벽돌구조,02000,공동주택,10.950000000,3,1,1986-04-04,1986-10-25,41,05,40대,045,45세미만,2026-08-05,28245
2003175782744492734800000000,2824510200109240003,2824510200,인천광역시 계양구 계산동,1,일반,924-3,106015816,2,집합건축물,3,표제부,계양마운틴,4동,536.520000000,21,철근콘크리트구조,02000,공동주택,16.100000000,5,0,2002-12-27,2003-09-25,24,03,20대,025,25세미만,2026-08-05,28245
2003175784214492920700000000,2824510200109240004,2824510200,인천광역시 계양구 계산동,1,일반,924-4,106015817,2,집합건축물,3,표제부,계양마운틴 1동,계양마운틴 1동,536.520000000,21,철근콘크리트구조,02000,공동주택,14.350000000,5,0,2002-12-27,2003-09-30,24,03,20대,025,25세미만,2026-08-05,28245
1984175830784492898500000000,2824510200109240005,2824510200,인천광역시 계양구 계산동,1,일반,924-5,106015818,2,집합건축물,3,표제부,제성아파트,"",2427.840000000,21,철근콘크리트구조,02000,공동주택,0.000000000,5,1,1983-01-21,1984-08-03,43,05,40대,045,45세미만,2026-08-05,28245
1987175759814493001600000000,2824510200109240019,2824510200,인천광역시 계양구 계산동,1,일반,924-19,106015819,2,집합건축물,3,표제부,정수빌라,"",327.780000000,11,벽돌구조,02000,공동주택,10.100000000,3,1,1987-08-17,1987-12-02,40,05,40대,045,45세미만,2026-08-05,28245
1987175772464492997100000000,2824510200109240020,2824510200,인천광역시 계양구 계산동,1,일반,924-20,106015820,2,집합건축물,3,표제부,정수빌라,"",327.780000000,11,벽돌구조,02000,공동주택,10.100000000,3,1,1987-08-17,1987-12-22,40,05,40대,045,45세미만,2026-08-05,28245
2003175794174492729900000000,2824510200109240026,2824510200,인천광역시 계양구 계산동,1,일반,924-26,106015821,2,집합건축물,3,표제부,계양마운틴,5동,536.520000000,21,철근콘크리트구조,02000,공동주택,16.100000000,5,0,2002-12-27,2003-09-25,24,03,20대,025,25세미만,2026-08-05,28245
2003175805104492726400000000,2824510200109240027,2824510200,인천광역시 계양구 계산동,1,일반,924-27,106015822,2,집합건축물,3,표제부,계양마운틴,6동,536.520000000,21,철근콘크리트구조,02000,공동주택,16.100000000,5,0,2002-12-27,2003-09-25,24,03,20대,025,25세미만,2026-08-05,28245
2003175795264492914000000000,2824510200109240028,2824510200,인천광역시 계양구 계산동,1,일반,924-28,106015823,2,집합건축물,3,표제부,계양마운틴 2동,계양마운틴 2동,536.520000000,21,철근콘크리트구조,02000,공동주택,14.350000000,5,0,2002-12-27,2003-09-30,24,03,20대,025,25세미만,2026-08-05,28245
2003175806224492903100000000,2824510200109240029,2824510200,인천광역시 계양구 계산동,1,일반,924-29,106015824,2,집합건축물,3,표제부,계양마운틴,3동,536.520000000,21,철근콘크리트구조,02000,공동주택,14.350000000,5,0,2002-12-27,2003-09-30,24,03,20대,025,25세미만,2026-08-05,28245
1991175651624493578400000000,2824510200109250000,2824510200,인천광역시 계양구 계산동,1,일반,925,106015825,2,집합건축물,3,표제부,,가동,298.140000000,11,벽돌구조,02000,공동주택,9.400000000,3,1,1990-05-22,1991-06-24,36,04,30대,040,40세미만,2026-08-05,28245
1991175650464493452100000000,2824510200109250000,2824510200,인천광역시 계양구 계산동,1,일반,925,106015826,2,집합건축물,3,표제부,,나동,327.260000000,11,벽돌구조,02000,공동주택,9.400000000,3,1,1990-05-22,1991-06-24,36,04,30대,040,40세미만,2026-08-05,28245
1993175717564493453500000000,2824510200109250003,2824510200,인천광역시 계양구 계산동,1,일반,925-3,106015827,2,집합건축물,3,표제부,,,658.860000000,21,철근콘크리트구조,02000,공동주택,13.600000000,4,1,1992-12-01,1993-12-31,34,04,30대,035,35세미만,2026-08-05,28245
1991175664144493453000000000,2824510200109250028,2824510200,인천광역시 계양구 계산동,1,일반,925-28,106015828,2,집합건축물,3,표제부,극동빌라,나동,328.380000000,11,벽돌구조,02000,공동주택,9.400000000,3,1,1990-05-22,1991-04-17,36,04,30대,040,40세미만,2026-08-05,28245
1994175665064493580500000000,2824510200109250028,2824510200,인천광역시 계양구 계산동,1,일반,925-28,106015829,2,집합건축물,3,표제부,극동빌라,가동,328.380000000,11,벽돌구조,02000,공동주택,9.400000000,3,1,1990-05-22,1994-04-17,33,04,30대,035,35세미만,2026-08-05,28245
1991175678114493570900000000,2824510200109250029,2824510200,인천광역시 계양구 계산동,1,일반,925-29,106015830,2,집합건축물,3,표제부,극동빌라,가동,328.380000000,11,벽돌구조,02000,공동주택,9.400000000,3,1,1990-05-22,1991-04-17,36,04,30대,040,40세미만,2026-08-05,28245
1991175677464493432400000000,2824510200109250029,2824510200,인천광역시 계양구 계산동,1,일반,925-29,106015831,2,집합건축물,3,표제부,극동빌라,나동,328.380000000,11,벽돌구조,02000,공동주택,9.400000000,3,1,1990-05-22,1991-04-17,36,04,30대,040,40세미만,2026-08-05,28245
1994175730714493454800000000,2824510200109250030,2824510200,인천광역시 계양구 계산동,1,일반,925-30,106015832,2,집합건축물,3,표제부,,,659.400000000,21,철근콘크리트구조,02000,공동주택,13.600000000,4,1,1992-12-29,1994-01-13,33,04,30대,035,35세미만,2026-08-05,28245
1994175744464493438900000000,2824510200109250031,2824510200,인천광역시 계양구 계산동,1,일반,925-31,106015833,2,집합건축물,3,표제부,,"",658.860000000,21,철근콘크리트구조,02000,공동주택,13.600000000,4,1,1992-12-29,1994-03-28,33,04,30대,035,35세미만,2026-08-05,28245
1993175740544493251800000000,2824510200109250032,2824510200,인천광역시 계양구 계산동,1,일반,925-32,106015834,2,집합건축물,3,표제부,,"",659.390000000,21,철근콘크리트구조,02000,공동주택,11.800000000,4,1,1992-12-29,1993-12-31,34,04,30대,035,35세미만,2026-08-05,28245
1994175718704493265300000000,2824510200109250033,2824510200,인천광역시 계양구 계산동,1,일반,925-33,106015835,2,집합건축물,3,표제부,,"",659.390000000,21,철근콘크리트구조,02000,공동주택,11.800000000,4,1,1992-12-29,1994-03-23,33,04,30대,035,35세미만,2026-08-05,28245
2002175698284492351400000000,2824510200109260020,2824510200,인천광역시 계양구 계산동,1,일반,926-20,106015836,2,집합건축물,3,표제부,금호탑스빌,"",610.200000000,21,철근콘크리트구조,02000,공동주택,12.800000000,4,1,2001-09-08,2002-08-17,25,03,20대,030,30세미만,2026-08-05,28245
1984175747034491823000000000,2824510200109270001,2824510200,인천광역시 계양구 계산동,1,일반,927-1,106015838,2,집합건축물,3,표제부,세경아파트,가동,1714.200000000,21,철근콘크리트구조,02000,공동주택,0.000000000,5,0,1983-06-25,1984-06-22,43,05,40대,045,45세미만,2026-08-05,28245
1984175733754492066400000000,2824510200109270001,2824510200,인천광역시 계양구 계산동,1,일반,927-1,106015839,2,집합건축물,3,표제부,세경아파트,나동,3314.120000000,21,철근콘크리트구조,02000,공동주택,0.000000000,5,1,1983-06-25,1984-06-22,43,05,40대,045,45세미만,2026-08-05,28245
1984175693194491871600000000,2824510200109270002,2824510200,인천광역시 계양구 계산동,1,일반,927-2,106015840,2,집합건축물,3,표제부,,"",919.800000000,21,철근콘크리트구조,03000,제1종근린생활시설,0.000000000,3,1,1984-05-15,1984-11-01,43,05,40대,045,45세미만,2026-08-05,28245
1990175700704491382500000000,2824510200109270004,2824510200,인천광역시 계양구 계산동,1,일반,927-4,106015841,2,집합건축물,3,표제부,삼환빌라,"",1620.480000000,21,철근콘크리트구조,02000,공동주택,12.180000000,3,1,1990-03-01,1990-12-05,37,04,30대,040,40세미만,2026-08-05,28245
1986175734084491379400000000,2824510200109280002,2824510200,인천광역시 계양구 계산동,1,일반,928-2,106015842,2,집합건축물,3,표제부,,"",200.140000000,11,벽돌구조,02000,공동주택,0.000000000,2,1,1985-09-27,1986-03-29,41,05,40대,045,45세미만,2026-08-05,28245
1986175733364491256400000000,2824510200109280003,2824510200,인천광역시 계양구 계산동,1,일반,928-3,106015843,2,집합건축물,3,표제부,,"",229.500000000,11,벽돌구조,02000,공동주택,7.600000000,2,1,1986-04-02,1986-09-16,41,05,40대,045,45세미만,2026-08-05,28245
1986175746924491100000000000,2824510200109280006,2824510200,인천광역시 계양구 계산동,1,일반,928-6,106015844,2,집합건축물,3,표제부,신성다세대,"",207.270000000,11,벽돌구조,02000,공동주택,7.700000000,2,1,1986-03-22,1986-10-15,41,05,40대,045,45세미만,2026-08-05,28245
1986175744194491257000000000,2824510200109280007,2824510200,인천광역시 계양구 계산동,1,일반,928-7,106015845,2,집합건축물,3,표제부,,"",228.765000000,11,벽돌구조,02000,공동주택,7.600000000,2,1,1986-04-02,1986-09-16,41,05,40대,045,45세미만,2026-08-05,28245
1987175761184491594300000000,2824510200109280011,2824510200,인천광역시 계양구 계산동,1,일반,928-11,106015846,2,집합건축물,3,표제부,,"",206.730000000,11,벽돌구조,02000,공동주택,7.700000000,2,1,1986-05-12,1987-05-29,40,05,40대,045,45세미만,2026-08-05,28245
1987175760754491469100000000,2824510200109280012,2824510200,인천광역시 계양구 계산동,1,일반,928-12,106015847,2,집합건축물,3,표제부,목화다세대,"",206.730000000,11,벽돌구조,02000,공동주택,7.700000000,2,1,1986-05-12,1987-05-29,40,05,40대,045,45세미만,2026-08-05,28245
1987175759804491345300000000,2824510200109280013,2824510200,인천광역시 계양구 계산동,1,일반,928-13,106015848,2,집합건축물,3,표제부,,"",206.730000000,11,벽돌구조,02000,공동주택,7.700000000,2,1,1986-05-12,1987-05-29,40,05,40대,045,45세미만,2026-08-05,28245
1986175759164491226600000000,2824510200109280014,2824510200,인천광역시 계양구 계산동,1,일반,928-14,106015849,2,집합건축물,3,표제부,신성다세대,"",197.550000000,11,벽돌구조,02000,공동주택,7.700000000,2,1,1986-03-22,1986-10-15,41,05,40대,045,45세미만,2026-08-05,28245
1986175758424491101000000000,2824510200109280015,2824510200,인천광역시 계양구 계산동,1,일반,928-15,106015850,2,집합건축물,3,표제부,,"",206.030000000,11,벽돌구조,02000,공동주택,7.700000000,2,1,1986-03-22,1986-10-15,41,05,40대,045,45세미만,2026-08-05,28245
1986175769104491097100000000,2824510200109280016,2824510200,인천광역시 계양구 계산동,1,일반,928-16,106015851,2,집합건축물,3,표제부,신성다세대,"",205.830000000,11,벽돌구조,02000,공동주택,7.700000000,2,1,1986-03-22,1986-10-15,41,05,40대,045,45세미만,2026-08-05,28245
1986175770144491226700000000,2824510200109280017,2824510200,인천광역시 계양구 계산동,1,일반,928-17,106015852,2,집합건축물,3,표제부,,"",153.510000000,11,벽돌구조,02000,공동주택,0.000000000,2,1,1985-11-20,1986-04-23,41,05,40대,045,45세미만,2026-08-05,28245
1987175770844491340200000000,2824510200109280018,2824510200,인천광역시 계양구 계산동,1,일반,928-18,106015853,2,집합건축물,3,표제부,목화다세대,"",206.730000000,11,벽돌구조,02000,공동주택,7.700000000,2,1,1986-05-12,1987-05-29,40,05,40대,045,45세미만,2026-08-05,28245
1987175771044491461700000000,2824510200109280019,2824510200,인천광역시 계양구 계산동,1,일반,928-19,106015854,2,집합건축물,3,표제부,목화다세대,"",206.730000000,11,벽돌구조,02000,공동주택,7.350000000,2,1,1986-05-12,1987-05-29,40,05,40대,045,45세미만,2026-08-05,28245
2004175776074490792200000000,2824510200109280027,2824510200,인천광역시 계양구 계산동,1,일반,928-27,106015855,2,집합건축물,3,표제부,로얄프라자,로얄프라자,4279.440000000,21,철근콘크리트구조,04000,제2종근린생활시설,19.450000000,5,2,2003-04-15,2004-01-28,23,03,20대,025,25세미만,2026-08-05,28245
1990175696384491127200000000,2824510200109290001,2824510200,인천광역시 계양구 계산동,1,일반,929-1,106015856,2,집합건축물,3,표제부,삼환빌라,"",1598.760000000,21,철근콘크리트구조,02000,공동주택,0.000000000,3,1,1990-02-28,1990-12-05,37,04,30대,040,40세미만,2026-08-05,28245
1993175687504490864600000000,2824510200109290003,2824510200,인천광역시 계양구 계산동,1,일반,929-3,106015857,2,집합건축물,3,표제부,삼환2빌딩상가,"",3562.150000000,21,철근콘크리트구조,03000,제1종근린생활시설,17.400000000,5,1,"",1993-12-20,34,04,30대,035,35세미만,2026-08-05,28245
2000175650724491136900000000,2824510200109290005,2824510200,인천광역시 계양구 계산동,1,일반,929-5,106015858,2,집합건축물,3,표제부,부경하이츠빌라,102동,652.610000000,21,철근콘크리트구조,02000,공동주택,12.150000000,4,1,2000-04-11,2000-07-14,27,03,20대,030,30세미만,2026-08-05,28245
2000175663994491129900000000,2824510200109290007,2824510200,인천광역시 계양구 계산동,1,일반,929-7,106015859,2,집합건축물,3,표제부,부경하이츠빌라,101동,652.610000000,21,철근콘크리트구조,02000,공동주택,12.150000000,4,1,2000-04-11,2000-07-14,27,03,20대,030,30세미만,2026-08-05,28245
1989175508074492639400000000,2824510200109300000,2824510200,인천광역시 계양구 계산동,1,일반,930,106015860,2,집합건축물,3,표제부,삼환아파트,101동,5238.190000000,21,철근콘크리트구조,02000,공동주택,18.000000000,6,1,1988-12-26,1989-12-16,38,04,30대,040,40세미만,2026-08-05,28245
1989175588144492597300000000,2824510200109300000,2824510200,인천광역시 계양구 계산동,1,일반,930,106015861,2,집합건축물,3,표제부,삼환아파트,102동,4184.840000000,21,철근콘크리트구조,02000,공동주택,18.000000000,6,1,1988-12-26,1989-12-16,38,04,30대,040,40세미만,2026-08-05,28245
1989175528054492313500000000,2824510200109300000,2824510200,인천광역시 계양구 계산동,1,일반,930,106015862,2,집합건축물,3,표제부,삼환아파트,103동,3567.240000000,21,철근콘크리트구조,02000,공동주택,18.000000000,6,1,1988-12-26,1989-12-16,38,04,30대,040,40세미만,2026-08-05,28245
1989175592764492282100000000,2824510200109300000,2824510200,인천광역시 계양구 계산동,1,일반,930,106015863,2,집합건축물,3,표제부,삼환아파트,104동,2742.660000000,21,철근콘크리트구조,02000,공동주택,18.000000000,6,1,1988-12-26,1989-12-16,38,04,30대,040,40세미만,2026-08-05,28245
1989175574814491986900000000,2824510200109300000,2824510200,인천광역시 계양구 계산동,1,일반,930,106015864,2,집합건축물,3,표제부,삼환아파트,106동,3567.240000000,21,철근콘크리트구조,02000,공동주택,18.000000000,6,1,1988-12-26,1989-12-16,38,04,30대,040,40세미만,2026-08-05,28245
1989175515754492018400000000,2824510200109300000,2824510200,인천광역시 계양구 계산동,1,일반,930,106015865,2,집합건축물,3,표제부,삼환아파트,105동,2742.660000000,21,철근콘크리트구조,02000,공동주택,18.000000000,6,1,1988-12-26,1989-12-16,38,04,30대,040,40세미만,2026-08-05,28245
1989175466794492380600000000,2824510200109300000,2824510200,인천광역시 계양구 계산동,1,일반,930,106015866,2,집합건축물,3,표제부,삼환아파트,상가동,120.000000000,21,철근콘크리트구조,02000,공동주택,0.000000000,1,0,1988-12-16,1989-12-16,38,04,30대,040,40세미만,2026-08-05,28245
1986175319664492605800000000,2824510200109310008,2824510200,인천광역시 계양구 계산동,1,일반,931-8,106015867,2,집합건축물,3,표제부,신한아파트,상가동,105.000000000,21,철근콘크리트구조,02000,공동주택,0.000000000,2,0,1985-08-30,1986-08-25,41,05,40대,045,45세미만,2026-08-05,28245
1986175332904492767100000000,2824510200109310008,2824510200,인천광역시 계양구 계산동,1,일반,931-8,106015868,2,집합건축물,3,표제부,신한아파트,가동,1271.120000000,21,철근콘크리트구조,02000,공동주택,0.000000000,5,1,1985-08-30,1986-08-25,41,05,40대,045,45세미만,2026-08-05,28245
1986175348684492469600000000,2824510200109310008,2824510200,인천광역시 계양구 계산동,1,일반,931-8,106015869,2,집합건축물,3,표제부,신한아파트,나동,3430.520000000,21,철근콘크리트구조,02000,공동주택,0.000000000,5,1,1985-08-30,1986-08-25,41,05,40대,045,45세미만,2026-08-05,28245
1988175327374492209000000000,2824510200109310014,2824510200,인천광역시 계양구 계산동,1,일반,931-14,106015870,2,집합건축물,3,표제부,에덴아파트,가동,1254.520000000,21,철근콘크리트구조,02000,공동주택,0.000000000,5,1,1987-10-26,1988-05-24,39,04,30대,040,40세미만,2026-08-05,28245
1988175326444491977900000000,2824510200109310014,2824510200,인천광역시 계양구 계산동,1,일반,931-14,106015871,2,집합건축물,3,표제부,에덴아파트,나동,1254.520000000,21,철근콘크리트구조,02000,공동주택,0.000000000,5,1,1987-10-26,1988-05-24,39,04,30대,040,40세미만,2026-08-05,28245
1988175318804491845200000000,2824510200109310014,2824510200,인천광역시 계양구 계산동,1,일반,931-14,106015872,2,집합건축물,3,표제부,에덴아파트,다동,216.960000000,21,철근콘크리트구조,02000,공동주택,0.000000000,2,0,1987-10-26,1988-05-24,39,04,30대,040,40세미만,2026-08-05,28245
0000175335464491830300000000,2824510200109310014,2824510200,인천광역시 계양구 계산동,1,일반,931-14,106015872,2,집합건축물,3,표제부,에덴아파트,다동,216.960000000,21,철근콘크리트구조,02000,공동주택,0.000000000,2,0,1987-10-26,1988-05-24,39,04,30대,040,40세미만,2026-08-05,28245
1986175397224492363600000000,2824510200109310017,2824510200,인천광역시 계양구 계산동,1,일반,931-17,106015875,2,집합건축물,3,표제부,신한아파트,다동,1798.680000000,21,철근콘크리트구조,02000,공동주택,0.000000000,5,1,1985-11-28,1986-08-11,41,05,40대,045,45세미만,2026-08-05,28245
1990175412024492932700000000,2824510200109310019,2824510200,인천광역시 계양구 계산동,1,일반,931-19,106015876,2,집합건축물,3,표제부,백영빌라,"",329.760000000,11,벽돌구조,02000,공동주택,9.100000000,3,1,1989-09-08,1990-03-29,37,04,30대,040,40세미만,2026-08-05,28245
1994175437504492679100000000,2824510200109310022,2824510200,인천광역시 계양구 계산동,1,일반,931-22,106015877,2,집합건축물,3,표제부,삼환3빌딩,"",1584.920000000,21,철근콘크리트구조,04000,제2종근린생활시설,15.100000000,4,1,1993-01-28,1994-08-19,33,04,30대,035,35세미만,2026-08-05,28245
2003175415684491481900000000,2824510200109310028,2824510200,인천광역시 계양구 계산동,1,일반,931-28,106015878,2,집합건축물,3,표제부,지산그라띠아아파트,101동,7404.350000000,21,철근콘크리트구조,02000,공동주택,33.000000000,12,2,2001-03-22,2003-09-02,24,03,20대,025,25세미만,2026-08-05,28245
2003175433744491384300000000,2824510200109310028,2824510200,인천광역시 계양구 계산동,1,일반,931-28,106015879,2,집합건축물,3,표제부,지산그라띠아아파트 상가동,106동,82.500000000,21,철근콘크리트구조,04000,제2종근린생활시설,7.200000000,2,0,2001-03-22,2003-09-02,24,03,20대,025,25세미만,2026-08-05,28245
2003175391104491525400000000,2824510200109310028,2824510200,인천광역시 계양구 계산동,1,일반,931-28,106015880,2,집합건축물,3,표제부,지산그라띠아아파트,102동,2675.706000000,21,철근콘크리트구조,02000,공동주택,33.000000000,12,"",2001-03-22,2003-09-02,24,03,20대,025,25세미만,2026-08-05,28245
2003175397514491128800000000,2824510200109310028,2824510200,인천광역시 계양구 계산동,1,일반,931-28,106015883,2,집합건축물,3,표제부,지산그라띠아아파트,103동,9644.525300000,21,철근콘크리트구조,02000,공동주택,33.000000000,12,2,2001-03-22,2003-09-02,24,03,20대,025,25세미만,2026-08-05,28245
1986175348004491339500000000,2824510200109310029,2824510200,인천광역시 계양구 계산동,1,일반,931-29,106015884,2,집합건축물,3,표제부,동성아파트,B동,2602.080000000,21,철근콘크리트구조,02000,공동주택,0.000000000,5,1,1985-10-04,1986-09-30,41,05,40대,045,45세미만,2026-08-05,28245
1986175345584491600800000000,2824510200109310029,2824510200,인천광역시 계양구 계산동,1,일반,931-29,106015885,2,집합건축물,3,표제부,동성아파트,A동,3099.600000000,21,철근콘크리트구조,02000,공동주택,0.000000000,5,1,1985-10-04,1986-09-30,41,05,40대,045,45세미만,2026-08-05,28245
1985175563724490938400000000,2824510200109310056,2824510200,인천광역시 계양구 계산동,1,일반,931-56,106015888,2,집합건축물,3,표제부,,"",1208.760000000,21,철근콘크리트구조,04000,제2종근린생활시설,0.000000000,3,1,1984-10-29,1985-09-16,42,05,40대,045,45세미만,2026-08-05,28245
2002175517844491514600000000,2824510200109310063,2824510200,인천광역시 계양구 계산동,1,일반,931-63,106015889,2,집합건축물,3,표제부,광명아트빌,2동,528.140000000,21,철근콘크리트구조,02000,공동주택,14.250000000,5,0,2002-03-12,2002-06-29,25,03,20대,030,30세미만,2026-08-05,28245
1990175546164491714000000000,2824510200109310066,2824510200,인천광역시 계양구 계산동,1,일반,931-66,106015890,2,집합건축물,3,표제부,삼환빌라,"",288.960000000,11,벽돌구조,02000,공동주택,10.250000000,3,1,1990-01-29,1990-05-28,37,04,30대,040,40세미만,2026-08-05,28245
1988175556384491448000000000,2824510200109310067,2824510200,인천광역시 계양구 계산동,1,일반,931-67,106015891,2,집합건축물,3,표제부,,"",329.220000000,11,벽돌구조,02000,공동주택,0.000000000,3,1,1986-07-18,1988-02-16,39,04,30대,040,40세미만,2026-08-05,28245
1990175400134492943000000000,2824510200109310076,2824510200,인천광역시 계양구 계산동,1,일반,931-76,106015892,2,집합건축물,3,표제부,백영빌라,"",329.760000000,11,벽돌구조,02000,공동주택,9.100000000,3,1,1989-10-26,1990-02-01,37,04,30대,040,40세미만,2026-08-05,28245
1989175392114492720100000000,2824510200109310078,2824510200,인천광역시 계양구 계산동,1,일반,931-78,106015893,2,집합건축물,3,표제부,백영빌라,"",329.940000000,11,벽돌구조,02000,공동주택,9.600000000,3,1,1989-06-23,1989-11-30,38,04,30대,040,40세미만,2026-08-05,28245
1989175408734492774500000000,2824510200109310079,2824510200,인천광역시 계양구 계산동,1,일반,931-79,106015894,2,집합건축물,3,표제부,백영빌라,"",329.830000000,11,벽돌구조,02000,공동주택,9.200000000,3,1,1989-06-01,1989-12-08,38,04,30대,040,40세미만,2026-08-05,28245
1989175391354492637500000000,2824510200109310081,2824510200,인천광역시 계양구 계산동,1,일반,931-81,106015895,2,집합건축물,3,표제부,백영빌라,"",329.940000000,11,벽돌구조,02000,공동주택,9.600000000,3,1,1989-06-23,1989-11-30,38,04,30대,040,40세미만,2026-08-05,28245
1989175408314492614500000000,2824510200109310082,2824510200,인천광역시 계양구 계산동,1,일반,931-82,106015896,2,집합건축물,3,표제부,백영빌라,"",329.830000000,11,벽돌구조,02000,공동주택,9.700000000,3,1,1989-06-01,1989-12-27,38,04,30대,040,40세미만,2026-08-05,28245
1990175544034491579800000000,2824510200109310085,2824510200,인천광역시 계양구 계산동,1,일반,931-85,106015897,2,집합건축물,3,표제부,삼환빌라,"",317.040000000,11,벽돌구조,02000,공동주택,10.300000000,3,1,1990-01-30,1990-08-09,37,04,30대,040,40세미만,2026-08-05,28245
1990175529664491584100000000,2824510200109310086,2824510200,인천광역시 계양구 계산동,1,일반,931-86,106015898,2,집합건축물,3,표제부,삼환빌라,"",321.390000000,11,벽돌구조,02000,공동주택,10.300000000,3,1,1990-01-23,1990-07-13,37,04,30대,040,40세미만,2026-08-05,28245
1990175558094491708100000000,2824510200109310088,2824510200,인천광역시 계양구 계산동,1,일반,931-88,106015899,2,집합건축물,3,표제부,삼환빌라,A동,316.560000000,11,벽돌구조,02000,공동주택,10.550000000,3,1,1990-02-02,1990-05-25,37,04,30대,040,40세미만,2026-08-05,28245
1990175557274491581000000000,2824510200109310088,2824510200,인천광역시 계양구 계산동,1,일반,931-88,106015900,2,집합건축물,3,표제부,삼환빌라,B동,316.560000000,11,벽돌구조,02000,공동주택,10.550000000,3,1,1990-02-02,1990-05-25,37,04,30대,040,40세미만,2026-08-05,28245
1994175340384492971900000000,2824510200109310089,2824510200,인천광역시 계양구 계산동,1,일반,931-89,106015901,2,집합건축물,3,표제부,,"",602.420000000,21,철근콘크리트구조,02000,공동주택,12.400000000,4,0,1994-06-24,1994-11-21,33,04,30대,035,35세미만,2026-08-05,28245
2002175508744491521400000000,2824510200109310092,2824510200,인천광역시 계양구 계산동,1,일반,931-92,106015902,2,집합건축물,3,표제부,,광명아트빌 1동,528.140000000,21,철근콘크리트구조,02000,공동주택,14.200000000,5,0,2002-03-12,2002-06-21,25,03,20대,030,30세미만,2026-08-05,28245
2001175253244491524600000000,2824510200109320009,2824510200,인천광역시 계양구 계산동,1,일반,932-9,106015903,2,집합건축물,3,표제부,삼성파크빌,"",649.340000000,21,철근콘크리트구조,02000,공동주택,12.900000000,4,1,2001-05-28,2001-11-28,26,03,20대,030,30세미만,2026-08-05,28245
1988175245774492114100000000,2824510200109330001,2824510200,인천광역시 계양구 계산동,1,일반,933-1,106015904,2,집합건축물,3,표제부,청실빌라,"",286.720000000,11,벽돌구조,02000,공동주택,10.300000000,3,1,1988-08-19,1988-12-28,39,04,30대,040,40세미만,2026-08-05,28245
1988175268704492095200000000,2824510200109330023,2824510200,인천광역시 계양구 계산동,1,일반,933-23,106015905,2,집합건축물,3,표제부,청실빌라,"",284.960000000,11,벽돌구조,02000,공동주택,10.300000000,3,1,1988-08-19,1988-12-28,39,04,30대,040,40세미만,2026-08-05,28245
1988175246474491976800000000,2824510200109330029,2824510200,인천광역시 계양구 계산동,1,일반,933-29,106015906,2,집합건축물,3,표제부,청실빌라,"",329.920000000,11,벽돌구조,02000,공동주택,8.600000000,3,1,1988-08-17,1988-12-28,39,04,30대,040,40세미만,2026-08-05,28245
1988175257414492101300000000,2824510200109330030,2824510200,인천광역시 계양구 계산동,1,일반,933-30,106015907,2,집합건축물,3,표제부,청실빌라,"",286.720000000,11,벽돌구조,02000,공동주택,10.300000000,3,1,1988-08-19,1988-12-28,39,04,30대,040,40세미만,2026-08-05,28245
1988175266434491966000000000,2824510200109330032,2824510200,인천광역시 계양구 계산동,1,일반,933-32,106015908,2,집합건축물,3,표제부,청실빌라,"",329.920000000,11,벽돌구조,02000,공동주택,8.600000000,3,1,1988-08-17,1988-12-28,39,04,30대,040,40세미만,2026-08-05,28245
1986175181454492049100000000,2824510200109340002,2824510200,인천광역시 계양구 계산동,1,일반,934-2,106015909,2,집합건축물,3,표제부,덕산주택,"",329.760000000,11,벽돌구조,02000,공동주택,7.900000000,2,1,1986-02-20,1986-06-25,41,05,40대,045,45세미만,2026-08-05,28245
