GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물연면적,건축물구조코드,건축물구조명,주요용도코드,주요용도명,건물높이,지상층수,지하층수,허가일자,사용승인일자,건물연령,연령대구분코드,연령대구분명,연령대5계급코드,연령대5계급명,데이터기준일자,원천시도시군구코드
2014150177504475618400000000,2872031022107890009,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,789-9,10631100187500,1,일반건축물,2,일반건축물대장,,"",115.800000000,32,경량철골구조,04000,제2종근린생활시설,6.100000000,1,0,2006-07-11,2014-12-05,13,02,10대,015,15세미만,2026-08-05,28720
2012326921244483356400000000,2872031022107940000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,794,10631100180355,1,일반건축물,2,일반건축물대장,,"",48.700000000,32,경량철골구조,04000,제2종근린생활시설,3.400000000,1,0,2012-02-03,2012-05-18,15,02,10대,020,20세미만,2026-08-05,28720
2010326985814482862800000000,2872031022107910000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,791,10631100175508,1,일반건축물,2,일반건축물대장,,"",75.090000000,32,경량철골구조,01000,단독주택,4.100000000,1,0,2009-08-25,2010-01-26,17,02,10대,020,20세미만,2026-08-05,28720
2010326994844483058600000000,2872031022107900000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,790,10631100177008,1,일반건축물,2,일반건축물대장,,"",56.890000000,51,일반목구조,03000,제1종근린생활시설,5.250000000,2,0,2010-06-10,2010-10-05,17,02,10대,020,20세미만,2026-08-05,28720
2008327027304483117100000000,2872031022107890003,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,789-3,10631100172411,1,일반건축물,2,일반건축물대장,,주건축물제1동,104.400000000,31,일반철골구조,04000,제2종근린생활시설,8.600000000,2,"","",2008-06-12,19,02,10대,020,20세미만,2026-08-05,28720
2011327167164483322400000000,2872031022107280000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,728,10631100178908,1,일반건축물,2,일반건축물대장,,주건축물제1동,406.930000000,21,철근콘크리트구조,01000,단독주택,6.900000000,2,0,2010-04-13,2011-08-24,16,02,10대,020,20세미만,2026-08-05,28720
2011327142074483041300000000,2872031022107280001,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,728-1,10631100178892,1,일반건축물,2,일반건축물대장,,주건축물제1동,228.480000000,21,철근콘크리트구조,01000,단독주택,10.900000000,3,0,2010-06-10,2011-08-24,16,02,10대,020,20세미만,2026-08-05,28720
2005327128324482882600000000,2872031022107230001,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,723-1,10631999,1,일반건축물,2,일반건축물대장,,"",53.400000000,32,경량철골구조,03000,제1종근린생활시설,4.850000000,1,"","",2005-03-16,22,03,20대,025,25세미만,2026-08-05,28720
0000327124564482481300000000,2872031022107200000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,720,10631100175469,1,일반건축물,2,일반건축물대장,,"",27.000000000,32,경량철골구조,01000,단독주택,3.600000000,1,"","",2010-01-18,17,02,10대,020,20세미만,2026-08-05,28720
2017150304444475131100000000,2872031022107130000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,713,10631100196379,1,일반건축물,2,일반건축물대장,,주건축물제1동,85.500000000,11,벽돌구조,01000,단독주택,5.200000000,1,0,2015-09-17,2017-01-06,10,02,10대,015,15세미만,2026-08-05,28720
2014150305134474213500000000,2872031022107160001,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,716-1,10631100187558,1,일반건축물,2,일반건축물대장,,"",103.560000000,32,경량철골구조,01000,단독주택,7.500000000,2,0,2010-08-17,2014-12-09,13,02,10대,015,15세미만,2026-08-05,28720
2008327105314483286300000000,2872031022107260000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,726,10631100172649,1,일반건축물,2,일반건축물대장,,제1동,195.820000000,99,기타구조,01000,단독주택,8.700000000,2,0,2008-03-19,2008-07-31,19,02,10대,020,20세미만,2026-08-05,28720
2008327122194483442900000000,2872031022107260000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,726,10631100172650,1,일반건축물,2,일반건축물대장,,제2동,144.210000000,99,기타구조,01000,단독주택,8.700000000,2,0,2008-03-19,2008-07-31,19,02,10대,020,20세미만,2026-08-05,28720
2011327079214484121500000000,2872031022107890001,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,789-1,10631100177748,1,일반건축물,2,일반건축물대장,,"",575.180000000,31,일반철골구조,04000,제2종근린생활시설,12.900000000,3,0,2009-11-23,2011-01-26,16,02,10대,020,20세미만,2026-08-05,28720
2007327188244483709900000000,2872031022107330001,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,733-1,106311002,1,일반건축물,2,일반건축물대장,,,247.140000000,21,철근콘크리트구조,01000,단독주택,7.500000000,2,,2007-01-22,2007-05-15,20,03,20대,025,25세미만,2026-08-05,28720
2007327176594483659300000000,2872031022107270000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,727,106311000,1,일반건축물,2,일반건축물대장,,,241.340000000,21,철근콘크리트구조,01000,단독주택,7.500000000,2,0,2007-01-22,2007-05-15,20,03,20대,025,25세미만,2026-08-05,28720
2007327205604483728900000000,2872031022107330000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,733,106311001,1,일반건축물,2,일반건축물대장,,"",427.680000000,21,철근콘크리트구조,01000,단독주택,10.000000000,3,"",2007-01-12,2007-05-15,20,03,20대,025,25세미만,2026-08-05,28720
2010327120774483844600000000,2872031022107100000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,710,10631100175509,1,일반건축물,2,일반건축물대장,,"",121.290000000,32,경량철골구조,01000,단독주택,9.000000000,2,0,2009-03-02,2010-01-26,17,02,10대,020,20세미만,2026-08-05,28720
2017150317384459770800000000,2872031022105230061,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,523-61,10631100199319,1,일반건축물,2,일반건축물대장,신도바다역,"",225.000000000,21,철근콘크리트구조,03000,제1종근린생활시설,5.940000000,1,"",2017-05-08,2017-10-27,10,02,10대,015,15세미만,2026-08-05,28720
2010327494794484861800000000,2872031022106850000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,685,10631100177348,1,일반건축물,2,일반건축물대장,,"",194.660000000,21,철근콘크리트구조,04000,제2종근린생활시설,7.650000000,1,0,2007-10-17,2010-12-01,17,02,10대,020,20세미만,2026-08-05,28720
2003327138914471225600000000,2872031022105240006,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,524-6,10631961,1,일반건축물,2,일반건축물대장,,"",311.770000000,21,철근콘크리트구조,04000,제2종근린생활시설,7.900000000,2,"",2001-05-03,2003-10-23,24,03,20대,025,25세미만,2026-08-05,28720
2000327128864470919800000000,2872031022105240007,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,524-7,10631962,1,일반건축물,2,일반건축물대장,,"",96.080000000,11,벽돌구조,01000,단독주택,2.700000000,1,"","",2000-08-26,27,03,20대,030,30세미만,2026-08-05,28720
1998327117224471186000000000,2872031022105240002,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,524-2,10631958,1,일반건축물,2,일반건축물대장,,"",157.600000000,11,벽돌구조,01000,단독주택,,2,"",1998-02-12,1998-06-12,29,03,20대,030,30세미만,2026-08-05,28720
2009328129064487734000000000,2872031022104150001,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,415-1,10631100173710,1,일반건축물,2,일반건축물대장,,"",98.210000000,32,경량철골구조,01000,단독주택,4.650000000,1,"",2007-03-19,2009-02-25,18,02,10대,020,20세미만,2026-08-05,28720
1992328122044487833000000000,2872031022104150000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,415,10631904,1,일반건축물,2,일반건축물대장,,,120.960000000,11,벽돌구조,18000,창고시설,0.000000000,1,,"",1992-06-10,35,04,30대,040,40세미만,2026-08-05,28720
1979328104334488102700000000,2872031022104040000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,404,10631903,1,일반건축물,2,일반건축물대장,,"",89.230000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",48,05,40대,050,50세미만,2026-08-05,28720
1979328144974487893600000000,2872031022104160000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,416,10631907,1,일반건축물,2,일반건축물대장,,"",72.300000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",48,05,40대,050,50세미만,2026-08-05,28720
0000328133954487869600000000,2872031022104160000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,416,10631908,1,일반건축물,2,일반건축물대장,,"",6.600000000,32,경량철골구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
2007327144174471412700000000,2872031022105240004,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,524-4,10631960,1,일반건축물,2,일반건축물대장,,나동,87.000000000,32,경량철골구조,03000,제1종근린생활시설,4.200000000,1,"","",2007-06-18,20,03,20대,025,25세미만,2026-08-05,28720
2005327155654471519200000000,2872031022105240004,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,524-4,10631959,1,일반건축물,2,일반건축물대장,,가동,54.990000000,51,일반목구조,04000,제2종근린생활시설,3.500000000,1,"","",2005-04-21,22,03,20대,025,25세미만,2026-08-05,28720
1995328183824487869600000000,2872031022104180000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,418,10631909,1,일반건축물,2,일반건축물대장,,"",120.000000000,12,블록구조,01000,단독주택,0.000000000,1,"",1995-06-20,1995-11-13,32,04,30대,035,35세미만,2026-08-05,28720
2010328384334489678600000000,2872031022103970036,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,397-36,10631100175788,1,일반건축물,2,일반건축물대장,,"",112.000000000,32,경량철골구조,18000,창고시설,6.300000000,1,0,2009-05-12,2010-03-26,17,02,10대,020,20세미만,2026-08-05,28720
2009328407824490354800000000,2872031022103970008,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,397-8,10631100175209,1,일반건축물,2,일반건축물대장,,가동,140.000000000,32,경량철골구조,18000,창고시설,6.300000000,1,"",2009-05-12,2009-12-07,18,02,10대,020,20세미만,2026-08-05,28720
1975328417524491343300000000,2872031022103910001,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,391-1,10631901,1,일반건축물,2,일반건축물대장,,가동,47.870000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",52,06,50대,055,55세미만,2026-08-05,28720
1975328405734491325200000000,2872031022103910000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,391,10631900,1,일반건축물,2,일반건축물대장,,나동,116.810000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",52,06,50대,055,55세미만,2026-08-05,28720
0000328423254491264400000000,2872031022103910000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,391,10631902,1,일반건축물,2,일반건축물대장,,"",48.940000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
2002327167314471715100000000,2872031022105240000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,524,10631955,1,일반건축물,2,일반건축물대장,,"",117.600000000,32,경량철골구조,04000,제2종근린생활시설,7.000000000,2,"","",2002-10-10,25,03,20대,030,30세미만,2026-08-05,28720
2009328446034489463600000000,2872031022103420000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,342,10631100174508,1,일반건축물,2,일반건축물대장,,"",214.560000000,32,경량철골구조,01000,단독주택,9.430000000,2,"",2009-02-18,2009-08-14,18,02,10대,020,20세미만,2026-08-05,28720
2010328712154489869800000000,2872031022103250000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,325,10631100176349,1,일반건축물,2,일반건축물대장,,"",73.710000000,32,경량철골구조,01000,단독주택,5.620000000,1,0,2009-12-08,2010-07-03,17,02,10대,020,20세미만,2026-08-05,28720
2009328679224489642100000000,2872031022103250017,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,325-17,10631100173668,1,일반건축물,2,일반건축물대장,,"",97.750000000,32,경량철골구조,01000,단독주택,5.200000000,1,"",2007-05-21,2009-02-18,18,02,10대,020,20세미만,2026-08-05,28720
1997328710764488740100000000,2872031022103570001,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,357-1,10631891,1,일반건축물,2,일반건축물대장,,"",68.760000000,32,경량철골구조,01000,단독주택,0.000000000,1,"",1997-07-24,1997-10-04,30,04,30대,035,35세미만,2026-08-05,28720
2010328704714488446700000000,2872031022103260001,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,326-1,10631100176189,1,일반건축물,2,일반건축물대장,,"",63.000000000,32,경량철골구조,03000,제1종근린생활시설,5.150000000,1,0,2009-05-12,2010-06-07,17,02,10대,020,20세미만,2026-08-05,28720
2010328699384488250500000000,2872031022103260002,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,326-2,10631100176188,1,일반건축물,2,일반건축물대장,,"",148.840000000,21,철근콘크리트구조,01000,단독주택,8.050000000,1,0,2009-07-15,2010-06-07,17,02,10대,020,20세미만,2026-08-05,28720
2003328739624488791400000000,2872031022103580000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,358,10631892,1,일반건축물,2,일반건축물대장,,주건축물제1동,297.120000000,11,벽돌구조,01000,단독주택,0.000000000,3,"","",2003-09-30,24,03,20대,025,25세미만,2026-08-05,28720
1989328744464489188400000000,2872031022103620001,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,362-1,10631897,1,일반건축물,2,일반건축물대장,,"",108.290000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","",1989-10-28,38,04,30대,040,40세미만,2026-08-05,28720
0000328742884489056600000000,2872031022103620001,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,362-1,10631898,1,일반건축물,2,일반건축물대장,,"",29.870000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
0000328741164489103200000000,2872031022103620001,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,362-1,10631899,1,일반건축물,2,일반건축물대장,,"",6.600000000,32,경량철골구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
1908328740684489579900000000,2872031022103620000,2872031022,인천광역시 옹진군 북도면 신도리,1,일반,362,10631895,1,일반건축물,2,일반건축물대장,,"",83.000000000,51,일반목구조,01000,단독주택,0.000000000,1,"","","",119,11,100세이상,105,100세이상,2026-08-05,28720
