기준 일자,정류소 명,정류소 번호,정류소 ID,권역,행정동 명,X 좌표,위도,Y 좌표,경도
20260228,주안역환승정류장,37503,163000503,미추홀구,주안1동,171639.3466,126.6802141,440312.2079,37.46454531
20260228,주안역환승정류장,37617,163000617,미추홀구,주안1동,171635.1038,126.6801678,440268.3972,37.46415045
20260228,주안파크자이더플래티넘아파트,37201,163000201,미추홀구,주안3동,171052.0509,126.6736462,438519.2978,37.44837312
20260228,주안파크자이더플래티넘아파트,37204,163000204,미추홀구,주안3동,171086.0767,126.6740301,438535.6838,37.44852182
20260228,주안현대아파트·지웰에스테이트,37358,163000358,미추홀구,주안1동,172007.148,126.6843976,439625.9561,37.45837347
20260228,주원고개,39396,165000396,남동구,간석1동,173717.5583,126.7037055,440294.4762,37.46444708
20260228,주원고개,39377,165000377,남동구,간석4동,173527.783,126.7015626,440234.3625,37.46390003
20260228,주적골,39608,165000608,남동구,남촌도림동,175717.4253,126.7264947,434717.3503,37.41425211
20260228,주적골,39510,165000510,남동구,남촌도림동,175717.3231,126.7264914,434782.8338,37.41484211
20260228,주택마을,90489,169001489,강화군,양도면,148057.2481,126.4118019,466550.1434,37.69990766
20260228,주택마을,90230,169001230,강화군,양도면,148056.7965,126.4117954,466570.1959,37.70008829
20260228,중고등학교,44193,170000193,옹진군,영흥면,153726.3603,126.479118,418288.8857,37.26539523
20260228,중고등학교,44106,170000106,옹진군,영흥면,153713.2809,126.478969,418313.8192,37.26561923
20260228,중고차매매단지엠파크허브,42038,168000038,서구,가좌1동,170273.8334,126.6646621,443209.7845,37.49060911
20260228,중곡고개,43935,169000935,강화군,선원면,151714.9739,126.4530464,470001.12,37.73119845
20260228,중구노인복지회관,35152,161000152,중구,신흥동,167537.4508,126.6338351,440629.7206,37.4672709
20260228,중구노인복지회관,35151,161000151,중구,신흥동,167456.5961,126.6329202,440651.269,37.4674622
20260228,중구문화회관,35467,161000467,중구,신흥동,167054.6776,126.6285118,437640.0698,37.44031744
20260228,중구문화회관,35466,161000466,중구,신흥동,167028.5773,126.6282147,437688.5046,37.4407529
20260228,중구청,35159,161000159,중구,신포동,166276.0857,126.6195488,441244.8306,37.47276772
20260228,중구청,35157,161000157,중구,신포동,166298.7616,126.6198073,441198.9197,37.47235489
20260228,중구청소년수련관.하늘중학교,35824,161000824,중구,중산동,159731.6086,126.5455049,442381.5743,37.48274718
20260228,중구청입구,35894,161000894,중구,신포동,166425.6753,126.6212375,441295.4113,37.47322889
20260228,중독고개,43936,169000936,강화군,선원면,151698.7475,126.4528617,470010.9534,37.73128619
20260228,중박골입구,44123,170000123,옹진군,영흥면,151396.384,126.452884,417795.0758,37.26082723
20260228,중박골입구,44194,170000194,옹진군,영흥면,151387.0437,126.45278,417775.374,37.26064923
20260228,중봉로교차로,89421,168001421,서구,청라2동,168905.4105,126.6490315,446929.6928,37.52407964
20260228,중봉로교차로,89420,168001420,서구,청라2동,168951.8891,126.6495575,446923.6219,37.52402651
20260228,중부고용노동청(인천고용센터),39223,165000223,남동구,구월3동,173389.0726,126.7000448,438849.638,37.45141978
20260228,중부고용노동청(인천고용센터),39222,165000222,남동구,구월2동,173361.5986,126.6997341,438856.2711,37.45147875
20260228,중산고등학교,35869,161000869,중구,중산동,161848.8219,126.5693574,444011.3737,37.49752122
20260228,중산고등학교,35868,161000868,중구,중산동,161840.3623,126.5692635,443978.4952,37.49722464
20260228,중산교차로,35652,161000652,중구,영종동,160074.9148,126.5493064,443853.2329,37.49602133
20260228,중산교차로,35653,161000653,중구,영종동,160054.0363,126.5490711,443838.317,37.49588604
20260228,중산동,35247,161000247,중구,영종동,159680.9849,126.5448639,443634.1694,37.4940305
20260228,중산동,35305,161000305,중구,영종동,159675.9039,126.5448059,443644.4212,37.49412264
20260228,중산동(중촌),35272,161000272,중구,영종동,160069.0795,126.5492455,443760.2535,37.49518336
20260228,중산동(중촌),35278,161000278,중구,영종동,160058.5831,126.5491262,443771.2439,37.49528193
20260228,중산중고등학교,35817,161000817,중구,중산동,161950.6447,126.5705025,444134.1649,37.49863174
20260228,중산중고등학교,35818,161000818,중구,중산동,161937.1195,126.5703484,444156.9014,37.49883603
20260228,중산중학교,35656,161000656,중구,영종동,161754.7603,126.5682897,444088.2255,37.49820973
20260228,중산중학교,35657,161000657,중구,영종동,161769.5139,126.5684583,444055.5567,37.49791601
20260228,중앙공영아파트,41268,167000268,계양구,계산4동,177002.0185,126.7405639,448818.1297,37.54133198
20260228,중앙공원사거리,39189,165000189,남동구,구월3동,173301.5837,126.699084,438079.8277,37.4444813
20260228,중앙방앗간,35853,161000853,중구,영종동,160005.9114,126.5484991,444349.6937,37.50049131
20260228,중앙방앗간,35852,161000852,중구,영종동,160024.078,126.5487041,444357.2176,37.50055988
20260228,중앙사료,42015,168000015,서구,가좌4동,171884.9519,126.6829253,442012.2442,37.47986996
20260228,중앙사료,42014,168000014,서구,가좌3동,171868.8407,126.682744,441988.3592,37.47965427
20260228,중앙산부인과,70176,224000314,코드정보 없음,대야동,181397.0725,126.7905635,438189.7596,37.44567046
20260228,중앙산부인과,70230,224000301,코드정보 없음,대야동,181400.9498,126.7906057,438256.6374,37.44627311
20260228,중앙시장,90125,169001125,강화군,강화읍,154427.3261,126.4837015,471790.8842,37.74746202
20260228,중앙시장.고려궁지입구,43067,169000067,강화군,강화읍,154430.5522,126.4837396,471767.0346,37.74724731
20260228,중앙아파트,40409,166000409,부평구,부개3동,176653.2684,126.7367715,443992.4364,37.49784437
20260228,중앙아파트,42315,168000315,서구,연희동,171077.9297,126.6734907,449894.0629,37.55085875
20260228,중앙하이츠,41110,167000110,계양구,작전1동,176125.2175,126.7306834,447576.3752,37.53012165
20260228,중앙호수공원입구(호반베르디움),89245,168001245,서구,청라2동,168146.1336,126.6404166,447521.3,37.52938393
20260228,중원고등학교,55078,210000632,코드정보 없음,중1동,178808.0828,126.7610867,445804.203,37.5142203
20260228,중촌,43252,169000252,강화군,내가면,143513.0302,126.3601097,468709.6214,37.71909368
20260228,중촌,43369,169000369,강화군,내가면,143499.3243,126.3599535,468720.2438,37.71918853
20260228,중촌교차로,35443,161000443,중구,영종동,159822.7788,126.5464445,444050.8679,37.49779102
20260228,중촌교차로,35436,161000436,중구,영종동,159813.5507,126.546341,444034.3132,37.49764146
20260228,중혈마을,43299,169000299,강화군,불은면,151786.8084,126.4540671,466896.4264,37.70323131
20260228,중혈마을,43176,169000176,강화군,불은면,151772.2169,126.4539021,466889.1712,37.70316518
20260228,중화동,44053,170000053,옹진군,백령면,,0,,0
20260228,중흥S클래스,42847,168000847,서구,청라1동,169277.5307,126.6531738,448533.0751,37.53853823
20260228,중흥S클래스,42832,168000832,서구,청라1동,169008.0549,126.6501217,448607.7154,37.53920169
20260228,중흥S클래스1차,42845,168000845,서구,청라1동,169225.0168,126.652572,448715.0462,37.540176
20260228,중흥S클래스1차,42844,168000844,서구,청라1동,169175.0467,126.6520049,448755.233,37.5405364
20260228,중흥S클래스2단지,42771,168000771,서구,청라1동,169557.9213,126.6563646,448092.8915,37.5345816
20260228,중흥S클래스2단지(북측),42856,168000856,서구,청라1동,169510.7625,126.6558244,448251.6996,37.53601086
20260228,중흥마을.은하마을,55070,210000217,코드정보 없음,중1동,179556.5198,126.7695763,444941.6901,37.50646607
20260228,지경,35209,232000367,기타,김포시,,0,,0
20260228,지경,35208,232000421,기타,김포시,,0,,0
20260228,지랏돌,90072,169001072,강화군,화도면,148601.58,126.4184756,459434.1212,37.63582826
20260228,지랏돌,90071,169001071,강화군,화도면,148613.6568,126.4186116,459446.3395,37.63593901
20260228,지밸리비즈플라자.이마트구로점,17122,116000036,기타,구로구(구로동),190790.5452,126.8966625,442442.9056,37.4841332
20260228,지산리,90446,169001446,강화군,선원면,,0,,0
20260228,지산리,90436,169001436,강화군,선원면,156076.3199,126.5026493,467847.3995,37.71201472
20260228,지산리입구,43310,169000310,강화군,선원면,154509.4259,126.4848582,468194.1891,37.71506253
20260228,지산리입구,43751,169000751,강화군,선원면,154496.3338,126.4847096,468196.5452,37.71508311
20260228,지산입구(용진),43538,169000538,강화군,선원면,156900.0586,126.5119768,468087.2226,37.71421452
20260228,지산입구(용진),43679,169000679,강화군,선원면,156890.3991,126.5118676,468080.8667,37.7141568
20260228,지석리마을회관,90274,169001274,강화군,교동면,133573.0017,126.2464558,478784.2132,37.80918644
20260228,지석리망향단입구,90273,169001273,강화군,교동면,133744.2766,126.24839,478900.2147,37.81024392
20260228,지석리오현부락,90275,169001275,강화군,교동면,133066.3149,126.2407285,478502.2438,37.80660924
20260228,지석초등학교입구,90277,169001277,강화군,교동면,134286.3851,126.2546534,477713.0415,37.79958816
20260228,지식정보단지역,38373,164000373,연수구,송도1동,168585.0619,126.6461049,430586.8054,37.37682115
20260228,지식정보단지역,38403,164000403,연수구,송도1동,168516.0366,126.6453165,430800.1178,37.37874075
20260228,지식정보단지역,38404,164000404,연수구,송도1동,168448.5186,126.6445539,430807.6987,37.37880676
20260228,지식정보단지역(4번출구),38380,164000380,연수구,송도1동,168634.4561,126.6466627,430583.1969,37.37679031
20260228,지하이시티.보건지소.치매센터,17127,116000041,기타,구로구(구로동),190434.9249,126.892645,442182.5151,37.48178345
20260228,진고개(5연대입구),43794,169000794,강화군,강화읍,153349.9481,126.4714488,472239.6033,37.75145029
20260228,진고개(5연대입구),43380,169000380,강화군,강화읍,153320.7012,126.4711167,472244.1491,37.75148975
20260228,진광횟집앞,43507,169000507,강화군,화도면,145382.6583,126.3820041,459501.3353,37.63624797
20260228,진광횟집앞,43541,169000541,강화군,화도면,145352.9434,126.3816671,459506.6944,37.63629449
20260228,진달래아파트,37600,163000600,미추홀구,용현2동,168246.4676,126.6418972,439525.823,37.45734959
20260228,진도로르빌아파트,37471,163000471,미추홀구,주안5동,171722.9528,126.6811493,440569.2993,37.46686424
20260228,진두물량장,44099,170000099,옹진군,영흥면,,0,,0
20260228,진두방앗간,44195,170000195,옹진군,영흥면,155392.8665,126.497936,417771.0833,37.26081123
20260228,진두방앗간,44196,170000196,옹진군,영흥면,155423.8808,126.498286,417764.592,37.26075423
20260228,진두방앗간,44129,170000129,옹진군,영흥면,155396.6689,126.497977,417802.1396,37.26109123
20260228,진말해변,44077,170000077,옹진군,덕적면,,0,,0
20260228,진산과학고등학교,40640,166000640,부평구,삼산2동,177339.0303,126.7444716,445764.6547,37.51382898
20260228,진산과학고등학교,40915,166000915,부평구,삼산동,177320.1642,126.7442591,445738.0448,37.51358877
20260228,진산중학교,40575,166000575,부평구,삼산2동,176952.734,126.7401199,445205.6351,37.5087827
20260228,진산초등학교,40914,166000914,부평구,삼산동,177090.2425,126.7416589,445723.5716,37.51345267
20260228,진산초등학교,40614,166000614,부평구,삼산2동,177017.6882,126.7408433,445561.4903,37.51199053
20260228,진산초등학교,40633,166000633,부평구,삼산2동,177079.1527,126.7415327,445749.1974,37.51368328
20260228,진솔인더스트리,89447,168001447,서구,청라동,167206.027,126.629837,446270.9992,37.51808603
20260228,진솔인더스트리,89448,168001448,서구,청라동,167188.2746,126.629637,446253.9298,37.5179316
20260228,진주5단지503동앞,42089,168000089,서구,가좌2동,172213.6756,126.6865902,443374.4609,37.49215333
20260228,진주상가,42544,168000544,서구,가좌2동,171795.6394,126.6818573,443530.2158,37.49354396
20260228,진주아파트2단지6동,42084,168000084,서구,가좌2동,171938.9866,126.6834822,443426.2429,37.49261155
20260228,진주아파트2단지·가좌시장,42092,168000092,서구,가좌2동,172085.7912,126.6851409,443459.1822,37.49291279
20260228,진주아파트3단지,42086,168000086,서구,가좌2동,171927.1858,126.683348,443445.8667,37.492788
20260228,진주아파트4단지,42077,168000077,서구,가좌2동,171921.8882,126.6832933,443309.7345,37.49156131
20260228,진촌축협,44052,170000052,옹진군,백령면,,0,,0
20260228,진표에너지,42548,168000548,서구,오류왕길동,169443.3675,126.6548436,453482.728,37.58313879
20260228,진흥아파트,39297,165000297,남동구,만수6동,176886.9345,126.739596,438201.1076,37.44567075
20260228,진흥아파트,37243,163000243,미추홀구,주안8동,171884.4719,126.6830549,438477.9873,37.44802664
20260228,진흥아파트,37240,163000240,미추홀구,주안8동,171844.0702,126.6825992,438456.9599,37.44783595
20260228,진흥아파트,37193,163000193,미추홀구,주안8동,171800.4394,126.6821173,438165.1003,37.44520498
20260228,진흥아파트,37190,163000190,미추홀구,주안8동,171775.8874,126.6818406,438145.1659,37.44502463
20260228,집단에너지,39064,165000064,남동구,논현고잔동,174850.6961,126.7167649,432939.7888,37.39821306
20260228,집단에너지시설,39065,165000065,남동구,논현고잔동,174827.6709,126.7165071,432876.1244,37.39763882
20260228,짓절미,43713,169000713,강화군,양사면,145973.7595,126.3874011,476996.8108,37.79390211
20260228,짓절미,43485,169000485,강화군,양사면,145977.4647,126.3874438,476988.2432,37.79382514
20260228,찬우물,43048,169000048,강화군,선원면,153749.6137,126.4762059,468747.964,37.72001356
