source_data_row,reference_date,reference_date_provenance,source_stop_name,source_stop_number,normalized_stop_name,stop_match_key,boardings,alightings,boardings_card,alightings_card,boardings_cash,total_board_alightings,daily_average_board_alightings_reported,match_status,match_candidate_count,same_number_candidate_count,candidate_place_ids,candidate_names,place_id,master_source_id,master_source_date,master_stop_name,source_district,district,dong,latitude,longitude,coordinate_status,valid_wgs84,in_incheon,point_status
5112,2026-06-30,portal_metadata_and_filename_not_record_field,인천송일초등학교,38558,인천송일초등학교,38558|인천송일초등학교,1230,1702,1230,1702,0,2932,97.73,matched,1,1,bus:164000558,인천송일초등학교,bus:164000558,164000558,20260228,인천송일초등학교,연수구,연수구,송도4동,37.3844837,126.6361260,valid_header_swapped,true,true,incheon_map_ready
5113,2026-06-30,portal_metadata_and_filename_not_record_field,인천송일초등학교,38575,인천송일초등학교,38575|인천송일초등학교,1438,2564,1438,2564,0,4002,133.4,matched,1,1,bus:164000575,인천송일초등학교,bus:164000575,164000575,20260228,인천송일초등학교,연수구,연수구,송도4동,37.3844882,126.6356395,valid_header_swapped,true,true,incheon_map_ready
5114,2026-06-30,portal_metadata_and_filename_not_record_field,인천수산물센터,35069,인천수산물센터,35069|인천수산물센터,7246,7427,7246,7427,0,14673,489.1,matched,1,1,bus:161000069,인천수산물센터,bus:161000069,161000069,20260228,인천수산물센터,중구,제물포구,연안동,37.4544830,126.6044852,valid_header_swapped,true,true,incheon_map_ready
5115,2026-06-30,portal_metadata_and_filename_not_record_field,인천스타트업파크,38390,인천스타트업파크,38390|인천스타트업파크,2695,2733,2695,2733,0,5428,180.93,matched,1,1,bus:164000390,인천스타트업파크,bus:164000390,164000390,20260228,인천스타트업파크,연수구,연수구,송도1동,37.3871618,126.6412173,valid_header_swapped,true,true,incheon_map_ready
5116,2026-06-30,portal_metadata_and_filename_not_record_field,인천스타트업파크,38394,인천스타트업파크,38394|인천스타트업파크,1502,3500,1502,3500,0,5002,166.73,matched,1,1,bus:164000394,인천스타트업파크,bus:164000394,164000394,20260228,인천스타트업파크,연수구,연수구,송도2동,37.3872549,126.6406300,valid_header_swapped,true,true,incheon_map_ready
5117,2026-06-30,portal_metadata_and_filename_not_record_field,인천시청후문,39290,인천시청후문,39290|인천시청후문,13576,9913,13576,9913,0,23489,782.97,matched,1,1,bus:165000290,인천시청후문,bus:165000290,165000290,20260228,인천시청후문,남동구,남동구,구월3동,37.4566354,126.7048805,valid_header_swapped,true,true,incheon_map_ready
5118,2026-06-30,portal_metadata_and_filename_not_record_field,인천시청후문,39292,인천시청후문,39292|인천시청후문,11780,14107,11780,14107,0,25887,862.9,matched,1,1,bus:165000292,인천시청후문,bus:165000292,165000292,20260228,인천시청후문,남동구,남동구,간석1동,37.4569063,126.7048028,valid_header_swapped,true,true,incheon_map_ready
5119,2026-06-30,portal_metadata_and_filename_not_record_field,인천아라중학교,89556,인천아라중학교,89556|인천아라중학교,162,681,162,681,0,843,28.1,matched,1,1,bus:168001556,인천아라중학교,bus:168001556,168001556,20260228,인천아라중학교,서구,검단구,아라동,37.5860387,126.7027790,valid_header_swapped,true,true,incheon_map_ready
5120,2026-06-30,portal_metadata_and_filename_not_record_field,인천아라중학교,89557,인천아라중학교,89557|인천아라중학교,1177,420,1177,420,0,1597,53.23,matched,1,1,bus:168001557,인천아라중학교,bus:168001557,168001557,20260228,인천아라중학교,서구,검단구,아라동,37.5859064,126.7029574,valid_header_swapped,true,true,incheon_map_ready
5121,2026-06-30,portal_metadata_and_filename_not_record_field,인천아시아드주경기장(동문),89354,인천아시아드주경기장동문,89354|인천아시아드주경기장동문,1468,17,1468,17,0,1485,49.5,matched,1,1,bus:168001354,인천아시아드주경기장(동문),bus:168001354,168001354,20260228,인천아시아드주경기장(동문),서구,서해구,연희동,37.5496536,126.6687018,valid_header_swapped,true,true,incheon_map_ready
5122,2026-06-30,portal_metadata_and_filename_not_record_field,인천아시아드주경기장(동문),89359,인천아시아드주경기장동문,89359|인천아시아드주경기장동문,14,2372,14,2372,0,2386,79.53,matched,1,1,bus:168001359,인천아시아드주경기장(동문),bus:168001359,168001359,20260228,인천아시아드주경기장(동문),서구,서해구,연희동,37.5494177,126.6690302,valid_header_swapped,true,true,incheon_map_ready
5123,2026-06-30,portal_metadata_and_filename_not_record_field,인천아시아드테니스장,89356,인천아시아드테니스장,89356|인천아시아드테니스장,935,27,935,27,0,962,32.07,matched,1,1,bus:168001356,인천아시아드테니스장,bus:168001356,168001356,20260228,인천아시아드테니스장,서구,서해구,연희동,37.5435341,126.6694401,valid_header_swapped,true,true,incheon_map_ready
5124,2026-06-30,portal_metadata_and_filename_not_record_field,인천아시아드테니스장,89357,인천아시아드테니스장,89357|인천아시아드테니스장,17,1266,17,1266,0,1283,42.77,matched,1,1,bus:168001357,인천아시아드테니스장,bus:168001357,168001357,20260228,인천아시아드테니스장,서구,서해구,연희동,37.5435704,126.6696721,valid_header_swapped,true,true,incheon_map_ready
5125,2026-06-30,portal_metadata_and_filename_not_record_field,인천여객터미널,89155,인천여객터미널,89155|인천여객터미널,8,339,8,339,0,347,11.57,matched,1,1,bus:168001155,인천여객터미널,bus:168001155,168001155,20260228,인천여객터미널,서구,검단구,오류왕길동,37.5573428,126.6065114,valid_header_swapped,true,true,incheon_map_ready
5126,2026-06-30,portal_metadata_and_filename_not_record_field,인천여자고등학교,38287,인천여자고등학교,38287|인천여자고등학교,6502,7825,6502,7825,0,14327,477.57,matched,1,1,bus:164000287,인천여자고등학교,bus:164000287,164000287,20260228,인천여자고등학교,연수구,연수구,연수3동,37.4228196,126.6904882,valid_header_swapped,true,true,incheon_map_ready
5127,2026-06-30,portal_metadata_and_filename_not_record_field,인천여자고등학교,38289,인천여자고등학교,38289|인천여자고등학교,4381,4018,4381,4018,0,8399,279.97,matched,1,1,bus:164000289,인천여자고등학교,bus:164000289,164000289,20260228,인천여자고등학교,연수구,연수구,연수1동,37.4231320,126.6903684,valid_header_swapped,true,true,incheon_map_ready
5128,2026-06-30,portal_metadata_and_filename_not_record_field,인천여자상업고등학교,35139,인천여자상업고등학교,35139|인천여자상업고등학교,518,2418,518,2418,0,2936,97.87,matched,1,1,bus:161000139,인천여자상업고등학교,bus:161000139,161000139,20260228,인천여자상업고등학교,중구,제물포구,신포동,37.4663356,126.6275558,valid_header_swapped,true,true,incheon_map_ready
5129,2026-06-30,portal_metadata_and_filename_not_record_field,인천여자상업고등학교·이마트,35141,인천여자상업고등학교이마트,35141|인천여자상업고등학교이마트,8949,3357,8949,3357,0,12306,410.2,matched,1,1,bus:161000141,인천여자상업고등학교·이마트,bus:161000141,161000141,20260228,인천여자상업고등학교·이마트,중구,제물포구,신포동,37.4661948,126.6286295,valid_header_swapped,true,true,incheon_map_ready
5130,2026-06-30,portal_metadata_and_filename_not_record_field,인천역(차이나타운),35178,인천역차이나타운,35178|인천역차이나타운,31909,21964,31909,21964,0,53873,1795.77,matched,1,1,bus:161000178,인천역(차이나타운),bus:161000178,161000178,20260228,인천역(차이나타운),중구,제물포구,북성동,37.4762788,126.6172966,valid_header_swapped,true,true,incheon_map_ready
5131,2026-06-30,portal_metadata_and_filename_not_record_field,인천역(차이나타운),35179,인천역차이나타운,35179|인천역차이나타운,25975,31156,25975,31156,0,57131,1904.37,matched,1,1,bus:161000179,인천역(차이나타운),bus:161000179,161000179,20260228,인천역(차이나타운),중구,제물포구,북성동,37.4763127,126.6175076,valid_header_swapped,true,true,incheon_map_ready
5132,2026-06-30,portal_metadata_and_filename_not_record_field,인천연세병원,42310,인천연세병원,42310|인천연세병원,2188,2898,2188,2898,0,5086,169.53,matched,1,1,bus:168000310,인천연세병원,bus:168000310,168000310,20260228,인천연세병원,서구,서해구,연희동,37.5496513,126.6746463,valid_header_swapped,true,true,incheon_map_ready
5133,2026-06-30,portal_metadata_and_filename_not_record_field,인천연합의원,42601,인천연합의원,42601|인천연합의원,2242,3956,2242,3956,0,6198,206.6,matched,1,1,bus:168000601,인천연합의원,bus:168000601,168000601,20260228,인천연합의원,서구,서해구,신현원창동,37.5150302,126.6688440,valid_header_swapped,true,true,incheon_map_ready
5134,2026-06-30,portal_metadata_and_filename_not_record_field,인천예림학교(인천성모병원),40819,인천예림학교인천성모병원,40819|인천예림학교인천성모병원,5060,5940,5060,5940,0,11000,366.67,matched,1,1,bus:166000819,인천예림학교(인천성모병원),bus:166000819,166000819,20260228,인천예림학교(인천성모병원),부평구,부평구,부평6동,37.4861660,126.7290552,valid_header_swapped,true,true,incheon_map_ready
5135,2026-06-30,portal_metadata_and_filename_not_record_field,인천예림학교(인천성모병원),40820,인천예림학교인천성모병원,40820|인천예림학교인천성모병원,6775,4321,6775,4321,0,11096,369.87,matched,1,1,bus:166000820,인천예림학교(인천성모병원),bus:166000820,166000820,20260228,인천예림학교(인천성모병원),부평구,부평구,부평6동,37.4861245,126.7294141,valid_header_swapped,true,true,incheon_map_ready
5136,2026-06-30,portal_metadata_and_filename_not_record_field,인천예술고등학교,39332,인천예술고등학교,39332|인천예술고등학교,889,620,889,620,0,1509,50.3,matched,1,1,bus:165000332,인천예술고등학교,bus:165000332,165000332,20260228,인천예술고등학교,남동구,남동구,간석2동,37.4602058,126.7031888,valid_header_swapped,true,true,incheon_map_ready
5137,2026-06-30,portal_metadata_and_filename_not_record_field,인천예술고등학교,39533,인천예술고등학교,39533|인천예술고등학교,470,670,470,670,0,1140,38,matched,1,1,bus:165000533,인천예술고등학교,bus:165000533,165000533,20260228,인천예술고등학교,남동구,남동구,간석2동,37.4602811,126.7031877,valid_header_swapped,true,true,incheon_map_ready
5138,2026-06-30,portal_metadata_and_filename_not_record_field,인천옹진농협본점,35555,인천옹진농협본점,35555|인천옹진농협본점,9883,5329,9883,5329,0,15212,507.07,matched,1,1,bus:161000555,인천옹진농협본점,bus:161000555,161000555,20260228,인천옹진농협본점,중구,제물포구,신흥동,37.4636158,126.6381251,valid_header_swapped,true,true,incheon_map_ready
5139,2026-06-30,portal_metadata_and_filename_not_record_field,인천옹진농협본점,35797,인천옹진농협본점,35797|인천옹진농협본점,3613,5348,3613,5348,0,8961,298.7,matched,1,1,bus:161000797,인천옹진농협본점,bus:161000797,161000797,20260228,인천옹진농협본점,중구,제물포구,신흥동,37.4637610,126.6385088,valid_header_swapped,true,true,incheon_map_ready
5140,2026-06-30,portal_metadata_and_filename_not_record_field,인천외국어마을,89436,인천외국어마을,89436|인천외국어마을,811,1989,811,1989,0,2800,93.33,matched,1,1,bus:168001436,인천외국어마을,bus:168001436,168001436,20260228,인천외국어마을,서구,검단구,아라동,37.5873356,126.7140710,valid_header_swapped,true,true,incheon_map_ready
5141,2026-06-30,portal_metadata_and_filename_not_record_field,인천외국어마을·파라곤센트럴,89437,인천외국어마을파라곤센트럴,89437|인천외국어마을파라곤센트럴,3943,3307,3943,3307,0,7250,241.67,matched,1,1,bus:168001437,인천외국어마을·파라곤센트럴,bus:168001437,168001437,20260228,인천외국어마을·파라곤센트럴,서구,검단구,아라동,37.5856066,126.7128082,valid_header_swapped,true,true,incheon_map_ready
5142,2026-06-30,portal_metadata_and_filename_not_record_field,인천용학초등학교,37676,인천용학초등학교,37676|인천용학초등학교,3659,47,3659,47,0,3706,123.53,matched,1,1,bus:163000676,인천용학초등학교,bus:163000676,163000676,20260228,인천용학초등학교,미추홀구,미추홀구,용현5동,37.4460269,126.6435936,valid_header_swapped,true,true,incheon_map_ready
5143,2026-06-30,portal_metadata_and_filename_not_record_field,인천의료원,36093,인천의료원,36093|인천의료원,805,4692,805,4692,0,5497,183.23,matched,1,1,bus:162000093,인천의료원,bus:162000093,162000093,20260228,인천의료원,동구,제물포구,송림4동,37.4788942,126.6667647,valid_header_swapped,true,true,incheon_map_ready
5144,2026-06-30,portal_metadata_and_filename_not_record_field,인천의료원,36107,인천의료원,36107|인천의료원,14517,9380,14517,9380,0,23897,796.57,matched,1,1,bus:162000107,인천의료원,bus:162000107,162000107,20260228,인천의료원,동구,제물포구,송림4동,37.4776790,126.6712084,valid_header_swapped,true,true,incheon_map_ready
5145,2026-06-30,portal_metadata_and_filename_not_record_field,인천의료원,36108,인천의료원,36108|인천의료원,9132,12276,9132,12276,0,21408,713.6,matched,1,1,bus:162000108,인천의료원,bus:162000108,162000108,20260228,인천의료원,동구,제물포구,송림4동,37.4777905,126.6709289,valid_header_swapped,true,true,incheon_map_ready
5146,2026-06-30,portal_metadata_and_filename_not_record_field,인천의료원,37458,인천의료원,37458|인천의료원,5045,1037,5045,1037,0,6082,202.73,matched,1,1,bus:163000458,인천의료원,bus:163000458,163000458,20260228,인천의료원,미추홀구,미추홀구,도화23동,37.4783385,126.6672445,valid_header_swapped,true,true,incheon_map_ready
5147,2026-06-30,portal_metadata_and_filename_not_record_field,인천이음중학교,89456,인천이음중학교,89456|인천이음중학교,528,583,528,583,0,1111,37.03,matched,1,1,bus:168001456,인천이음중학교,bus:168001456,168001456,20260228,인천이음중학교,서구,검단구,아라동,37.5997553,126.7125519,valid_header_swapped,true,true,incheon_map_ready
