source_date,mode,place_id,source_id,source_code,name,source_district,district,dong,admin_dong_code,latitude,longitude,coordinate_status,in_incheon
20260228,bus,bus:166000007,166000007,40007,십정시장입구,부평구,부평구,십정2동,,37.4706176,126.6954610,valid_header_swapped,true
20260228,bus,bus:166000042,166000042,40042,십정초등학교(동암의원),부평구,부평구,십정1동,,37.4749823,126.6973377,valid_header_swapped,true
20260228,bus,bus:166000041,166000041,40041,십정초등학교(동암의원),부평구,부평구,십정1동,,37.4749216,126.6974068,valid_header_swapped,true
20260228,bus,bus:166000048,166000048,40048,십정초등학교·더샵부평정문,부평구,부평구,십정1동,,37.4753309,126.6972238,valid_header_swapped,true
20260228,bus,bus:166000045,166000045,40045,십정초등학교·더샵부평정문,부평구,부평구,십정1동,,37.4750399,126.6980366,valid_header_swapped,true
20260228,bus,bus:168000114,168000114,42114,쌍마아파트,서구,서해구,석남2동,,37.4993519,126.6724967,valid_header_swapped,true
20260228,bus,bus:168000112,168000112,42112,쌍마아파트,서구,서해구,가좌1동,,37.4991337,126.6726666,valid_header_swapped,true
20260228,bus,bus:164000469,164000469,38469,쌍용아파트,연수구,연수구,옥련1동,,37.4256454,126.6534734,valid_header_swapped,true
20260228,bus,bus:163000228,163000228,37228,쌍용아파트,미추홀구,미추홀구,주안7동,,37.4479187,126.6807818,valid_header_swapped,true
20260228,bus,bus:163000179,163000179,37179,쌍용아파트,미추홀구,미추홀구,주안7동,,37.4451036,126.6790962,valid_header_swapped,true
20260228,bus,bus:163000476,163000476,37476,쌍용아파트,미추홀구,미추홀구,주안8동,,37.4481495,126.6804081,valid_header_swapped,true
20260228,bus,bus:164000178,164000178,38178,쌍용아파트,연수구,연수구,옥련1동,,37.4251760,126.6525023,valid_header_swapped,true
20260228,bus,bus:167000434,167000434,41434,쌍용아파트,계양구,계양구,계산4동,,37.5411009,126.7413927,valid_header_swapped,true
20260228,bus,bus:164000184,164000184,38184,쌍용아파트,연수구,연수구,옥련2동,,37.4256702,126.6524994,valid_header_swapped,true
20260228,bus,bus:163000210,163000210,37210,쌍용아파트,미추홀구,미추홀구,관교동,,37.4425271,126.6947801,valid_header_swapped,true
20260228,bus,bus:163000186,163000186,37186,쌍용아파트,미추홀구,미추홀구,주안7동,,37.4454930,126.6787185,valid_header_swapped,true
20260228,bus,bus:166000439,166000439,40439,쌍용아파트정문,부평구,부평구,청천2동,,37.5069850,126.7148243,valid_header_swapped,true
20260228,bus,bus:163000372,163000372,37372,쑥골고가교,미추홀구,미추홀구,도화1동,,37.4647890,126.6686937,valid_header_swapped,true
20260228,bus,bus:163000371,163000371,37371,쑥골고가교,미추홀구,미추홀구,도화1동,,37.4649107,126.6681694,valid_header_swapped,true
20260228,bus,bus:169000683,169000683,43683,쑥밭다리,강화군,강화군,길상면,,37.6222009,126.4961456,valid_header_swapped,true
20260228,bus,bus:169000650,169000650,43650,쑥밭다리,강화군,강화군,길상면,,37.6222673,126.4962876,valid_header_swapped,true
20260228,bus,bus:167000002,167000002,41002,아나지고개,계양구,계양구,효성2동,,37.5241351,126.6924267,valid_header_swapped,true
20260228,bus,bus:167000001,167000001,41001,아나지고개,계양구,계양구,효성2동,,37.5242042,126.6932794,valid_header_swapped,true
20260228,bus,bus:168000465,168000465,42465,아라동행정복지센터,서구,검단구,원당동,,37.5933328,126.7158864,valid_header_swapped,true
20260228,bus,bus:168000467,168000467,42467,아라동행정복지센터,서구,검단구,원당동,,37.5931766,126.7162548,valid_header_swapped,true
20260228,bus,bus:168001401,168001401,89401,아라동행정복지센터(서부고용센터),서구,검단구,아라동,,37.5949851,126.7167650,valid_header_swapped,true
20260228,bus,bus:168001402,168001402,89402,아라동행정복지센터(서부고용센터),서구,검단구,아라동,,37.5951027,126.7169720,valid_header_swapped,true
20260228,bus,bus:168001145,168001145,89145,아라뱃길물류센터,서구,검단구,오류왕길동,,37.5588877,126.6170995,valid_header_swapped,true
20260228,bus,bus:168001407,168001407,89407,아라센트럴파크,서구,검단구,아라동,,37.5887784,126.7102274,valid_header_swapped,true
20260228,bus,bus:168001406,168001406,89406,아라센트럴파크,서구,검단구,아라동,,37.5889322,126.7101188,valid_header_swapped,true
20260228,bus,bus:168001609,168001609,89609,아라역1번출구,서구,검단구,아라동,,37.5929981,126.7134063,valid_header_swapped,true
20260228,bus,bus:168001610,168001610,89610,아라역3번출구,서구,검단구,아라동,,37.5925077,126.7146716,valid_header_swapped,true
20260228,bus,bus:168001435,168001435,89435,아라역4번출구,서구,검단구,아라동,,37.5911709,126.7136863,valid_header_swapped,true
20260228,bus,bus:168001434,168001434,89434,아라역5번출구,서구,검단구,아라동,,37.5911520,126.7134181,valid_header_swapped,true
20260228,bus,bus:168000454,168000454,42454,아라역6번출구,서구,검단구,원당동,,37.5919864,126.7121588,valid_header_swapped,true
20260228,bus,bus:168000697,168000697,42697,아라역7번출구,서구,검단구,원당동,,37.5922975,126.7116390,valid_header_swapped,true
20260228,bus,bus:168001432,168001432,89432,아라역8번출구,서구,검단구,아라동,,37.5935003,126.7130615,valid_header_swapped,true
20260228,bus,bus:166000339,166000339,40339,아름어린이공원,부평구,부평구,부개2동,,37.4941473,126.7355171,valid_header_swapped,true
20260228,bus,bus:166000337,166000337,40337,아름어린이공원,부평구,부평구,부개2동,,37.4941643,126.7353654,valid_header_swapped,true
20260228,bus,bus:163000552,163000552,37552,아리마을쉼터,미추홀구,미추홀구,용현14동,,37.4547766,126.6614113,valid_header_swapped,true
20260228,bus,bus:163000551,163000551,37551,아리마을쉼터,미추홀구,미추홀구,용현14동,,37.4548606,126.6619417,valid_header_swapped,true
20260228,bus,bus:165000139,165000139,39139,아모텍,남동구,남동구,남촌도림동,,37.4213512,126.7038942,valid_header_swapped,true
20260228,bus,bus:168000320,168000320,42320,아시아드경기장(공촌사거리)역,서구,서해구,연희동,,37.5502338,126.6772253,valid_header_swapped,true
20260228,bus,bus:168000319,168000319,42319,아시아드경기장(공촌사거리)역,서구,서해구,연희동,,37.5514464,126.6769679,valid_header_swapped,true
20260228,bus,bus:168001258,168001258,89258,아시아드대광로제비앙아파트,서구,서해구,검암경서동,,37.5570174,126.6688118,valid_header_swapped,true
20260228,bus,bus:168001257,168001257,89257,아시아드대광로제비앙아파트,서구,서해구,검암경서동,,37.5572812,126.6689995,valid_header_swapped,true
20260228,bus,bus:164000730,164000730,38728,아암3교사거리,연수구,연수구,송도5동,,37.4255243,126.6144562,valid_header_swapped,true
20260228,bus,bus:164000729,164000729,38727,아암3교사거리,연수구,연수구,송도5동,,37.4255951,126.6141214,valid_header_swapped,true
20260228,bus,bus:161000590,161000590,35590,아암물류단지,중구,제물포구,신흥동,,37.4365846,126.6190223,valid_header_swapped,true
20260228,bus,bus:161000285,161000285,35285,아암물류단지,중구,제물포구,신흥동,,37.4367274,126.6191891,valid_header_swapped,true
20260228,bus,bus:166000598,166000598,40598,아이즈빌(부평CGV),부평구,부평구,청천2동,,37.5218067,126.7049119,valid_header_swapped,true
20260228,bus,bus:166000595,166000595,40595,아이즈빌(부평CGV),부평구,부평구,청천1동,,37.5216549,126.7045741,valid_header_swapped,true
20260228,bus,bus:168001560,168001560,89560,아이푸드파크산업단지,서구,검단구,금곡동,,37.6107466,126.6312583,valid_header_swapped,true
20260228,bus,bus:168001561,168001561,89561,아이푸드파크산업단지,서구,서해구,심곡동,,37.6123595,126.6325410,valid_header_swapped,true
20260228,bus,bus:210000330,210000330,55086,아인스월드,코드정보 없음,코드정보 없음,상3동,,37.5122036,126.7443992,valid_header_swapped,false
20260228,bus,bus:164000301,164000301,38301,아주아파트,연수구,연수구,선학동,,37.4248778,126.7011783,valid_header_swapped,true
20260228,bus,bus:164000047,164000047,38047,아주아파트,연수구,연수구,동춘2동,,37.4033550,126.6698942,valid_header_swapped,true
20260228,bus,bus:164000051,164000051,38051,아주아파트,연수구,연수구,동춘2동,,37.4035651,126.6696694,valid_header_swapped,true
20260228,bus,bus:164000304,164000304,38304,아주아파트,연수구,연수구,선학동,,37.4255625,126.7014208,valid_header_swapped,true
20260228,bus,bus:165000481,165000481,39481,아주아파트.미추홀학교,남동구,남동구,만수3동,,37.4643146,126.7376666,valid_header_swapped,true
20260228,bus,bus:165000482,165000482,39482,아주아파트.미추홀학교,남동구,남동구,만수2동,,37.4644836,126.7379883,valid_header_swapped,true
20260228,bus,bus:167000575,167000575,41575,아주아파트410동,계양구,계양구,계산4동,,37.5366946,126.7438060,valid_header_swapped,true
20260228,bus,bus:169000867,169000867,43867,아침가리마을회관,강화군,강화군,불은면,,37.6904279,126.4961887,valid_header_swapped,true
20260228,bus,bus:169000287,169000287,43287,아침가리마을회관,강화군,강화군,불은면,,37.6905495,126.4960209,valid_header_swapped,true
20260228,bus,bus:168000811,168000811,42811,아쿠아글로리,서구,검단구,오류왕길동,,37.5923850,126.6038659,valid_header_swapped,true
20260228,bus,bus:164000618,164000618,38618,아트센터인천,연수구,연수구,송도4동,,37.3937314,126.6281420,valid_header_swapped,true
20260228,bus,bus:164000617,164000617,38617,아트센터인천,연수구,연수구,송도4동,,37.3935585,126.6282793,valid_header_swapped,true
20260228,bus,bus:113000478,113000478,22062,아현역,코드정보 없음,코드정보 없음,북아현1동,,37.5575256,126.9570863,outside_incheon_bounds,false
20260228,bus,bus:113000477,113000477,23078,아현역,코드정보 없음,코드정보 없음,아현제2동,,37.5571816,126.9544556,outside_incheon_bounds,false
20260228,bus,bus:220000017,220000017,37503,안골,기타,기타,과천동,,37.4558180,127.0098100,outside_incheon_bounds,false
20260228,bus,bus:220000012,220000012,37504,안골,기타,기타,과천동,,37.4559398,127.0092781,outside_incheon_bounds,false
20260228,bus,bus:164000225,164000225,38225,안골마을입구,연수구,연수구,청학동,,37.4272967,126.6610861,valid_header_swapped,true
20260228,bus,bus:169001493,169001493,90493,안나룻부리,강화군,강화군,삼산면,,37.6904542,126.3623485,valid_header_swapped,true
20260228,bus,bus:169001494,169001494,90494,안나룻부리,강화군,강화군,삼산면,,37.6903449,126.3624319,valid_header_swapped,true
20260228,bus,bus:167000048,167000048,41048,안남고(동보1차아파트),계양구,계양구,작전1동,,37.5256411,126.7278727,valid_header_swapped,true
20260228,bus,bus:167000045,167000045,41045,안남고등학교,계양구,계양구,작전1동,,37.5254111,126.7274662,valid_header_swapped,true
20260228,bus,bus:168000701,168000701,42701,안동포교회,서구,검단구,오류왕길동,,37.5876303,126.6360174,valid_header_swapped,true
20260228,bus,bus:168000700,168000700,42700,안동포교회,서구,검단구,오류왕길동,,37.5874634,126.6361496,valid_header_swapped,true
20260228,bus,bus:168000707,168000707,42707,안동포사거리,서구,검단구,오류왕길동,,37.5914686,126.6540784,valid_header_swapped,true
20260228,bus,bus:168000766,168000766,42766,안동포사거리입구,서구,검단구,오류왕길동,,37.5928730,126.6590210,valid_header_swapped,true
20260228,bus,bus:168000765,168000765,42765,안동포사거리입구,서구,검단구,오류왕길동,,37.5924775,126.6585519,valid_header_swapped,true
20260228,bus,bus:169000132,169000132,43132,안산마을,강화군,강화군,불은면,,37.6769133,126.5070013,valid_header_swapped,true
20260228,bus,bus:169000138,169000138,43138,안산마을,강화군,강화군,불은면,,37.6767376,126.5069552,valid_header_swapped,true
20260228,bus,bus:167000425,167000425,41425,안산초등학교(구계산고교),계양구,계양구,계산2동,,37.5432533,126.7334591,valid_header_swapped,true
20260228,bus,bus:169000177,169000177,43177,안양대학교,강화군,강화군,불은면,,37.7084124,126.4486901,valid_header_swapped,true
20260228,bus,bus:169000301,169000301,43301,안양대학교,강화군,강화군,불은면,,37.7086819,126.4494350,valid_header_swapped,true
20260228,bus,bus:168001329,168001329,89329,안풍산업삼거리,서구,검단구,대곡동,,37.6293057,126.6589724,valid_header_swapped,true
20260228,bus,bus:168001312,168001312,89312,안풍산업삼거리,서구,검단구,대곡동,,37.6292099,126.6591203,valid_header_swapped,true
20260228,bus,bus:277102919,277102919,70232,안현JC(경유),기타,기타,안현동,,37.4376606,126.8173940,valid_header_swapped,false
20260228,bus,bus:277103139,277103139,70201,안현JC(미정차),코드정보 없음,코드정보 없음,은행동,,37.4372841,126.8169769,valid_header_swapped,false
20260228,bus,bus:277102918,277102918,70219,안현JC(미정차),코드정보 없음,코드정보 없음,은행동,,37.4376718,126.8169875,valid_header_swapped,false
20260228,bus,bus:277103812,277103812,70206,안현JC(미정차),코드정보 없음,코드정보 없음,은행동,,37.4357255,126.8164793,valid_header_swapped,false
20260228,bus,bus:277103138,277103138,70224,안현JC(미정차),코드정보 없음,코드정보 없음,은행동,,37.4376251,126.8160819,valid_header_swapped,false
20260228,bus,bus:164000478,164000478,38478,알앤디써비스,연수구,연수구,송도1동,,37.3780884,126.6393905,valid_header_swapped,true
20260228,bus,bus:164000477,164000477,38477,알앤디써비스,연수구,연수구,송도1동,,37.3782691,126.6391282,valid_header_swapped,true
20260228,bus,bus:161000804,161000804,35804,애관극장,중구,제물포구,동인천동,,37.4721612,126.6300159,valid_header_swapped,true
20260228,bus,bus:165000667,165000667,39667,애보박물관,남동구,남동구,장수서창동,,37.4503834,126.7675374,valid_header_swapped,true
20260228,bus,bus:165000671,165000671,39671,애보박물관,남동구,남동구,장수서창동,,37.4503992,126.7673350,valid_header_swapped,true
20260228,bus,bus:169001075,169001075,90075,애전마을,강화군,강화군,길상면,,37.6247107,126.4945065,valid_header_swapped,true
20260228,bus,bus:169001076,169001076,90076,애전마을,강화군,강화군,길상면,,37.6243279,126.4953842,valid_header_swapped,true
