source_data_row,reference_date,reference_date_provenance,source_stop_name,source_stop_number,normalized_stop_name,stop_match_key,boardings,alightings,boardings_card,alightings_card,boardings_cash,total_board_alightings,daily_average_board_alightings_reported,match_status,match_candidate_count,same_number_candidate_count,candidate_place_ids,candidate_names,place_id,master_source_id,master_source_date,master_stop_name,source_district,district,dong,latitude,longitude,coordinate_status,valid_wgs84,in_incheon,point_status
6092,2026-06-30,portal_metadata_and_filename_not_record_field,풍림2단지,70010,풍림2단지,70010|풍림2단지,6,1285,6,1285,0,1291,43.03,matched,1,1,bus:224000122,풍림2단지,bus:224000122,224000122,20260228,풍림2단지,코드정보 없음,코드정보 없음,군자동,37.3930571,126.7403208,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6095,2026-06-30,portal_metadata_and_filename_not_record_field,풍림3단지정문,70003,풍림3단지정문,70003|풍림3단지정문,159,102,159,102,0,261,8.7,matched,1,1,bus:224000063,풍림3단지정문,bus:224000063,224000063,20260228,풍림3단지정문,코드정보 없음,코드정보 없음,군자동,37.3869254,126.7430676,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6115,2026-06-30,portal_metadata_and_filename_not_record_field,풍림아파트,70008,풍림아파트,70008|풍림아파트,557,5,557,5,0,562,18.73,matched,1,1,bus:224000749,풍림아파트,bus:224000749,224000749,20260228,풍림아파트,코드정보 없음,코드정보 없음,군자동,37.3903331,126.7393881,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6119,2026-06-30,portal_metadata_and_filename_not_record_field,풍림아파트상가,70043,풍림아파트상가,70043|풍림아파트상가,277,457,277,457,0,734,24.47,matched,1,1,bus:224000096,풍림아파트상가,bus:224000096,224000096,20260228,풍림아파트상가,코드정보 없음,코드정보 없음,군자동,37.3896926,126.7361298,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6120,2026-06-30,portal_metadata_and_filename_not_record_field,풍림아파트상가,70044,풍림아파트상가,70044|풍림아파트상가,433,130,433,130,0,563,18.77,matched,1,1,bus:224000125,풍림아파트상가,bus:224000125,224000125,20260228,풍림아파트상가,코드정보 없음,코드정보 없음,군자동,37.3899776,126.7360505,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6122,2026-06-30,portal_metadata_and_filename_not_record_field,풍무역,80167,풍무역,80167|풍무역,792,5407,792,5407,0,6199,206.63,matched,1,1,bus:232000429,풍무역,bus:232000429,232000429,20260228,풍무역,기타,기타,사우동,37.6118548,126.7342662,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6123,2026-06-30,portal_metadata_and_filename_not_record_field,풍무역,80168,풍무역,80168|풍무역,4909,1054,4909,1054,0,5963,198.77,matched,1,1,bus:232000359,풍무역,bus:232000359,232000359,20260228,풍무역,기타,기타,풍무동,37.6122544,126.7325093,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6154,2026-06-30,portal_metadata_and_filename_not_record_field,하늘휴게소,70220,하늘휴게소,70220|하늘휴게소,3244,14414,3244,14414,0,17658,588.6,matched,1,1,bus:224001024,하늘휴게소,bus:224001024,224001024,20260228,하늘휴게소,코드정보 없음,코드정보 없음,목감동,37.3830082,126.8550908,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
6155,2026-06-30,portal_metadata_and_filename_not_record_field,하늘휴게소,70221,하늘휴게소,70221|하늘휴게소,12996,3316,12996,3316,0,16312,543.73,matched,1,1,bus:224001025,하늘휴게소,bus:224001025,224001025,20260228,하늘휴게소,코드정보 없음,코드정보 없음,목감동,37.3847446,126.8558561,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
6163,2026-06-30,portal_metadata_and_filename_not_record_field,하얀마을,55035,하얀마을,55035|하얀마을,2957,2953,2957,2953,0,5910,197,matched,1,1,bus:210000381,하얀마을,bus:210000381,210000381,20260228,하얀마을,코드정보 없음,코드정보 없음,중1동,37.4992245,126.7563177,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6223,2026-06-30,portal_metadata_and_filename_not_record_field,한가람마을우미린.호수이편한세상,80318,한가람마을우미린호수이편한세상,80318|한가람마을우미린호수이편한세상,1315,3525,1315,3525,0,4840,161.33,matched,1,1,bus:232000704,한가람마을우미린.호수이편한세상,bus:232000704,232000704,20260228,한가람마을우미린.호수이편한세상,기타,기타,양촌면,37.6496241,126.6273873,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6224,2026-06-30,portal_metadata_and_filename_not_record_field,한강로사거리,35291,한강로사거리,35291|한강로사거리,127,984,127,984,0,1111,37.03,matched,1,2,bus:232000730,한강로사거리,bus:232000730,232000730,20260228,한강로사거리,기타,기타,김포시,37.6506785,126.6737371,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6225,2026-06-30,portal_metadata_and_filename_not_record_field,한강로사거리,35295,한강로사거리,35295|한강로사거리,1110,244,1110,244,0,1354,45.13,matched,1,1,bus:232000732,한강로사거리,bus:232000732,232000732,20260228,한강로사거리,기타,기타,김포시,37.6509167,126.6740842,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6226,2026-06-30,portal_metadata_and_filename_not_record_field,한강센트럴블루힐.모아엘가2차,80375,한강센트럴블루힐모아엘가2차,80375|한강센트럴블루힐모아엘가2차,324,373,324,373,0,697,23.23,matched,1,1,bus:232000718,한강센트럴블루힐.모아엘가2차,bus:232000718,232000718,20260228,한강센트럴블루힐.모아엘가2차,코드정보 없음,코드정보 없음,양촌면,37.6370038,126.6284281,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6232,2026-06-30,portal_metadata_and_filename_not_record_field,한국거래소,19158,한국거래소,19158|한국거래소,494,49,494,49,0,543,18.1,matched,1,1,bus:118000073,한국거래소,bus:118000073,118000073,20260228,한국거래소,기타,기타,여의도동,37.5236559,126.9270556,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
6235,2026-06-30,portal_metadata_and_filename_not_record_field,한국공항공사,25002,한국공항공사,25002|한국공항공사,40,663,40,663,0,703,23.43,matched,1,1,bus:115000297,한국공항공사,bus:115000297,115000297,20260228,한국공항공사,코드정보 없음,코드정보 없음,방화2동,37.5624968,126.7988072,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6236,2026-06-30,portal_metadata_and_filename_not_record_field,한국공항공사,25144,한국공항공사,25144|한국공항공사,32,30,32,30,0,62,2.07,matched,1,1,bus:115000298,한국공항공사,bus:115000298,115000298,20260228,한국공항공사,코드정보 없음,코드정보 없음,방화2동,37.5625304,126.7982373,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6250,2026-06-30,portal_metadata_and_filename_not_record_field,한국무역센터.삼성역,23201,한국무역센터삼성역,23201|한국무역센터삼성역,4997,906,4997,906,0,5903,196.77,matched,1,1,bus:122000098,한국무역센터.삼성역,bus:122000098,122000098,20260228,한국무역센터.삼성역,기타,기타,삼성1동,37.5084080,127.0608786,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
6251,2026-06-30,portal_metadata_and_filename_not_record_field,한국무역센터.삼성역,23251,한국무역센터삼성역,23251|한국무역센터삼성역,347,2114,347,2114,0,2461,82.03,matched,1,1,bus:122000148,한국무역센터.삼성역,bus:122000148,122000148,20260228,한국무역센터.삼성역,기타,기타,대치동,37.5079015,127.0606523,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
6267,2026-06-30,portal_metadata_and_filename_not_record_field,한국아파트,80057,한국아파트,80057|한국아파트,1963,44,1963,44,0,2007,66.9,matched,1,1,bus:232000030,한국아파트,bus:232000030,232000030,20260228,한국아파트,코드정보 없음,코드정보 없음,김포2동,37.6268688,126.6998864,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6311,2026-06-30,portal_metadata_and_filename_not_record_field,한신더휴테라스,35761,한신더휴테라스,35761|한신더휴테라스,94,85,94,85,0,179,5.97,matched,1,2,bus:232000828,한신더휴테라스,bus:232000828,232000828,20260228,한신더휴테라스,기타,기타,운영동,37.6495354,126.6954816,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6312,2026-06-30,portal_metadata_and_filename_not_record_field,한신더휴테라스,35762,한신더휴테라스,35762|한신더휴테라스,144,57,144,57,0,201,6.7,matched,1,1,bus:232000829,한신더휴테라스,bus:232000829,232000829,20260228,한신더휴테라스,기타,기타,운영동,37.6497333,126.6954799,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6352,2026-06-30,portal_metadata_and_filename_not_record_field,한일아파트,80195,한일아파트,80195|한일아파트,49,1207,49,1207,0,1256,41.87,matched,1,1,bus:232000330,한일아파트,bus:232000330,232000330,20260228,한일아파트,코드정보 없음,코드정보 없음,김포1동,37.6298324,126.7050562,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6384,2026-06-30,portal_metadata_and_filename_not_record_field,합정역,14220,합정역,14220|합정역,157,16701,157,16701,0,16858,561.93,matched,1,1,bus:113000129,합정역,bus:113000129,113000129,20260228,합정역,코드정보 없음,코드정보 없음,마포구,37.5500243,126.9149458,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
6385,2026-06-30,portal_metadata_and_filename_not_record_field,합정역,23029,합정역,23029|합정역,179,40573,179,40573,0,40752,1358.4,matched,1,1,bus:113000424,합정역,bus:113000424,113000424,20260228,합정역,코드정보 없음,코드정보 없음,합정동,37.5488705,126.9125537,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
6386,2026-06-30,portal_metadata_and_filename_not_record_field,합정역(중),14012,합정역중,14012|합정역중,53029,433,53029,433,0,53462,1782.07,matched,1,1,bus:113000412,합정역(중),bus:113000412,113000412,20260228,합정역(중),기타,기타,서울시,37.5497223,126.9139384,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
6416,2026-06-30,portal_metadata_and_filename_not_record_field,해병2사단.향동,80054,해병2사단향동,80054|해병2사단향동,816,921,816,921,0,1737,57.9,matched,1,1,bus:232000618,해병2사단.향동,bus:232000618,232000618,20260228,해병2사단.향동,코드정보 없음,코드정보 없음,양촌면,37.6193701,126.6339637,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6458,2026-06-30,portal_metadata_and_filename_not_record_field,향동해병2사단,80055,향동해병2사단,80055|향동해병2사단,1052,936,1052,936,0,1988,66.27,matched,1,1,bus:232000571,향동해병2사단,bus:232000571,232000571,20260228,향동해병2사단,코드정보 없음,코드정보 없음,양촌면,37.6201219,126.6331826,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6509,2026-06-30,portal_metadata_and_filename_not_record_field,현대아파트,35396,현대아파트,35396|현대아파트,583,32,583,32,0,615,20.5,matched,1,2,bus:232000498,현대아파트,bus:232000498,232000498,20260228,현대아파트,기타,기타,풍무동,37.5990942,126.7204270,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6521,2026-06-30,portal_metadata_and_filename_not_record_field,현대아파트.소망마을,35727,현대아파트소망마을,35727|현대아파트소망마을,79,2143,79,2143,0,2222,74.07,matched,1,2,bus:232000815,현대아파트.소망마을,bus:232000815,232000815,20260228,현대아파트.소망마을,기타,기타,김포시,37.6909989,126.5937395,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6522,2026-06-30,portal_metadata_and_filename_not_record_field,현대아파트.통진도서관,80135,현대아파트통진도서관,80135|현대아파트통진도서관,159,761,159,761,0,920,30.67,matched,1,1,bus:232000406,현대아파트.통진도서관,bus:232000406,232000406,20260228,현대아파트.통진도서관,코드정보 없음,코드정보 없음,통진읍,37.6935010,126.5928352,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6523,2026-06-30,portal_metadata_and_filename_not_record_field,현대아파트.통진도서관,80136,현대아파트통진도서관,80136|현대아파트통진도서관,824,138,824,138,0,962,32.07,matched,1,1,bus:232000381,현대아파트.통진도서관,bus:232000381,232000381,20260228,현대아파트.통진도서관,코드정보 없음,코드정보 없음,통진읍,37.6933280,126.5930716,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6579,2026-06-30,portal_metadata_and_filename_not_record_field,호수마을5단지후문,35270,호수마을5단지후문,35270|호수마을5단지후문,47,99,47,99,0,146,4.87,matched,1,2,bus:232000074,호수마을5단지후문,bus:232000074,232000074,20260228,호수마을5단지후문,기타,기타,구래동,37.6476790,126.6326190,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6580,2026-06-30,portal_metadata_and_filename_not_record_field,호수마을5단지후문,35735,호수마을5단지후문,35735|호수마을5단지후문,120,103,120,103,0,223,7.43,matched,1,2,bus:232000823,호수마을5단지후문,bus:232000823,232000823,20260228,호수마을5단지후문,기타,기타,구래동,37.6474500,126.6327730,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6581,2026-06-30,portal_metadata_and_filename_not_record_field,호수마을이편한세상.한가람우미린,80319,호수마을이편한세상한가람우미린,80319|호수마을이편한세상한가람우미린,1230,564,1230,564,0,1794,59.8,matched,1,1,bus:232000705,호수마을이편한세상.한가람우미린,bus:232000705,232000705,20260228,호수마을이편한세상.한가람우미린,기타,기타,양촌면,37.6494638,126.6276854,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6585,2026-06-30,portal_metadata_and_filename_not_record_field,홈플러스,35218,홈플러스,35218|홈플러스,320,1117,320,1117,0,1437,47.9,matched,1,1,bus:232000018,홈플러스,bus:232000018,232000018,20260228,홈플러스,기타,기타,감정동,37.6234868,126.6975437,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6586,2026-06-30,portal_metadata_and_filename_not_record_field,홈플러스,80070,홈플러스,80070|홈플러스,169,2411,169,2411,0,2580,86,matched,1,1,bus:232000038,홈플러스,bus:232000038,232000038,20260228,홈플러스,코드정보 없음,코드정보 없음,김포2동,37.6227542,126.6987023,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6588,2026-06-30,portal_metadata_and_filename_not_record_field,홈플러스.산림조합,80018,홈플러스산림조합,80018|홈플러스산림조합,2636,130,2636,130,0,2766,92.2,matched,1,1,bus:232000037,홈플러스.산림조합,bus:232000037,232000037,20260228,홈플러스.산림조합,기타,기타,김포1동,37.6229259,126.6994140,valid_header_swapped,true,false,valid_wgs84_outside_incheon_scope
6589,2026-06-30,portal_metadata_and_filename_not_record_field,홍대입구역,23011,홍대입구역,23011|홍대입구역,730,14416,730,14416,0,15146,504.87,matched,1,1,bus:113000134,홍대입구역,bus:113000134,113000134,20260228,홍대입구역,코드정보 없음,코드정보 없음,동교동,37.5567366,126.9240364,outside_incheon_bounds,true,false,valid_wgs84_outside_incheon_scope
