source_stop_number,source_stop_name,normalized_stop_name,stop_match_key,match_status,match_candidate_count,same_number_candidate_count,candidate_place_ids,candidate_names,place_id,master_source_id,master_stop_name,source_district,district,dong,latitude,longitude,coordinate_status,valid_wgs84,in_incheon,point_status,source_dates,route_row_count,distinct_route_count,distinct_route_number_count,distinct_route_direction_count,distinct_direction_count,directions,route_ids,route_numbers,major_via_yes_row_count
39483,부평농장사무소,부평농장사무소,39483|부평농장사무소,matched,1,1,bus:165000483,부평농장사무소,bus:165000483,165000483,부평농장사무소,남동구,남동구,간석2동,37.4707231,126.7183131,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000095,539,1
39484,보훈회관,보훈회관,39484|보훈회관,matched,1,1,bus:165000484,보훈회관,bus:165000484,165000484,보훈회관,남동구,남동구,간석3동,37.4741613,126.7094535,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,6,6,6,6,2,상행;하행,165000002;165000031;165000033;165000041;165000095;165000180,111-2;2;30;34;45;539,0
39485,만수신동아아파트·동인천고,만수신동아아파트동인천고,39485|만수신동아아파트동인천고,matched,1,1,bus:165000485,만수신동아아파트·동인천고,bus:165000485,165000485,만수신동아아파트·동인천고,남동구,남동구,만수3동,37.4659691,126.7365946,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,하행,165000088,533,0
39486,고려산업,고려산업,39486|고려산업,matched,1,1,bus:165000486,고려산업,bus:165000486,165000486,고려산업,남동구,남동구,간석2동,37.4727295,126.7180765,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000095,539,0
39487,수현마을,수현마을,39487|수현마을,matched,1,1,bus:165000487,수현마을,bus:165000487,165000487,수현마을,남동구,남동구,장수서창동,37.4634371,126.7498311,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,11,11,11,11,2,상행;하행,165000012;165000014;165000031;165000032;165000035;165000036;165000089;165000364;168000010;168000028;168000029,11;30;33;36;37;534;790;790A;790B;8;8A,1
39488,수현마을,수현마을,39488|수현마을,matched,1,1,bus:165000488,수현마을,bus:165000488,165000488,수현마을,남동구,남동구,장수서창동,37.4636249,126.7501117,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,11,11,11,11,2,상행;하행,165000012;165000014;165000031;165000032;165000035;165000036;165000089;165000364;168000010;168000028;168000029,11;30;33;36;37;534;790;790A;790B;8;8A,6
39489,부평삼거리,부평삼거리,39489|부평삼거리,matched,1,1,bus:165000489,부평삼거리,bus:165000489,165000489,부평삼거리,남동구,남동구,간석2동,37.4763330,126.7099611,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,7,7,7,7,2,상행;하행,165000002;165000031;165000033;165000041;165000151;165000180;165000191,111-2;1400;2;30;34;45;907,0
39490,오성정밀,오성정밀,39490|오성정밀,matched,1,1,bus:165000490,오성정밀,bus:165000490,165000490,오성정밀,남동구,남동구,간석2동,37.4743634,126.7176193,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000095,539,0
39491,부평삼거리역,부평삼거리역,39491|부평삼거리역,matched,1,1,bus:165000491,부평삼거리역,bus:165000491,165000491,부평삼거리역,남동구,남동구,간석2동,37.4767818,126.7104319,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000095,539,1
39493,인천가족공원입구,인천가족공원입구,39493|인천가족공원입구,matched,1,1,bus:165000493,인천가족공원입구,bus:165000493,165000493,인천가족공원입구,남동구,남동구,간석2동,37.4762767,126.7123960,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000095,539,1
39494,부평농장의원입구,부평농장의원입구,39494|부평농장의원입구,matched,1,1,bus:165000494,부평농장의원입구,bus:165000494,165000494,부평농장의원입구,남동구,남동구,간석2동,37.4755337,126.7154005,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000095,539,0
39495,인천가족공원입구,인천가족공원입구,39495|인천가족공원입구,matched,1,1,bus:165000495,인천가족공원입구,bus:165000495,165000495,인천가족공원입구,남동구,남동구,간석2동,37.4766929,126.7126036,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,2,상행;하행,161000013;165000022;165000036,20;20A;37,1
39496,무내미마을,무내미마을,39496|무내미마을,matched,1,1,bus:165000496,무내미마을,bus:165000496,165000496,무내미마을,남동구,남동구,장수서창동,37.4654292,126.7544223,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,9,9,9,9,2,상행;하행,165000012;165000014;165000018;165000031;165000201;165000364;165000506;165000522;168000033,01월 14일;01월 16일;11;14-1A;30;47;8;8A;N50,0
39497,만수7.8단지앞,만수78단지앞,39497|만수78단지앞,matched,1,1,bus:165000497,만수7.8단지앞,bus:165000497,165000497,만수7.8단지앞,남동구,남동구,만수3동,37.4516723,126.7392454,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,2,상행;하행,165000019;165000094;165000216,103-1;15;538,0
39501,장수사거리,장수사거리,39501|장수사거리,matched,1,1,bus:165000501,장수사거리,bus:165000501,165000501,장수사거리,남동구,남동구,장수서창동,37.4494361,126.7485650,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,10,10,10,10,2,상행;하행,165000018;165000019;165000025;165000091;165000201;165000421;165000506;165000518;165000522;168000033,01월 14일;01월 16일;1302;14-1A;15;22;47;535-1;N50;순환54,0
39502,석천시장,석천시장,39502|석천시장,matched,1,1,bus:165000502,석천시장,bus:165000502,165000502,석천시장,남동구,남동구,간석2동,37.4644843,126.7065519,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000019,15,0
39504,논현사거리,논현사거리,39504|논현사거리,matched,1,1,bus:165000504,논현사거리,bus:165000504,165000504,논현사거리,남동구,남동구,논현고잔동,37.4066421,126.7233794,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,10,10,10,10,2,상행;하행,161000008;165000008;165000029;165000037;165000093;165000140;165000193;165000201;165000421;165000522,01월 16일;06월 01일;1302;27;38;537;754;909;N50;급행99,0
39505,논현사거리,논현사거리,39505|논현사거리,matched,1,1,bus:165000505,논현사거리,bus:165000505,165000505,논현사거리,남동구,남동구,논현고잔동,37.4072571,126.7229978,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,10,10,10,10,2,상행;하행,161000008;165000007;165000029;165000037;165000093;165000140;165000193;165000201;165000421;165000522,01월 16일;1302;27;38;537;6;754;909;N50;급행99,0
39508,농장주유소,농장주유소,39508|농장주유소,matched,1,1,bus:165000508,농장주유소,bus:165000508,165000508,농장주유소,남동구,남동구,간석2동,37.4680697,126.7208866,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,3,3,3,3,2,상행;하행,161000013;165000022;165000036,20;20A;37,0
39510,주적골,주적골,39510|주적골,matched,1,1,bus:165000510,주적골,bus:165000510,165000510,주적골,남동구,남동구,남촌도림동,37.4148421,126.7264914,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,8,8,8,8,2,상행;하행,165000007;165000029;165000037;165000093;165000140;165000201;165000421;165000522,01월 16일;1302;27;38;537;6;754;N50,0
39514,임광그대가.서창자이아파트,임광그대가서창자이아파트,39514|임광그대가서창자이아파트,matched,1,1,bus:165000514,임광그대가.서창자이아파트,bus:165000514,165000514,임광그대가.서창자이아파트,남동구,남동구,장수서창동,37.4374947,126.7497811,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,7,7,7,7,2,상행;하행,165000043;165000421;165000454;165000455;165000506;165000513;168000033,1302;14-1A;47;532;532A;532B;62,0
39515,임광그대가.서창자이아파트,임광그대가서창자이아파트,39515|임광그대가서창자이아파트,matched,1,1,bus:165000515,임광그대가.서창자이아파트,bus:165000515,165000515,임광그대가.서창자이아파트,남동구,남동구,장수서창동,37.4372495,126.7497587,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,4,4,4,4,2,상행;하행,165000043;165000421;165000506;168000033,1302;14-1A;47;62,0
39516,태평1차아파트,태평1차아파트,39516|태평1차아파트,matched,1,1,bus:165000516,태평1차아파트,bus:165000516,165000516,태평1차아파트,남동구,남동구,장수서창동,37.4389363,126.7494771,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,8,8,8,8,2,상행;하행,165000018;165000043;165000421;165000454;165000455;165000506;165000513;168000033,01월 14일;1302;14-1A;47;532;532A;532B;62,1
39517,태평1차아파트,태평1차아파트,39517|태평1차아파트,matched,1,1,bus:165000517,태평1차아파트,bus:165000517,165000517,태평1차아파트,남동구,남동구,장수서창동,37.4391975,126.7492966,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,8,8,8,8,2,상행;하행,165000018;165000043;165000421;165000454;165000455;165000506;165000513;168000033,01월 14일;1302;14-1A;47;532;532A;532B;62,1
39518,태평2차아파트,태평2차아파트,39518|태평2차아파트,matched,1,1,bus:165000518,태평2차아파트,bus:165000518,165000518,태평2차아파트,남동구,남동구,장수서창동,37.4349671,126.7516071,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,5,5,5,5,2,상행;하행,165000018;165000043;165000421;165000506;168000033,01월 14일;1302;14-1A;47;62,0
39529,신일교회,신일교회,39529|신일교회,matched,1,1,bus:165000529,신일교회,bus:165000529,165000529,신일교회,남동구,남동구,장수서창동,37.4374291,126.7469997,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,8,8,8,8,2,상행;하행,165000018;165000019;165000037;165000090;165000379;165000454;165000455;165000513,01월 14일;15;38;5;532;532A;532B;535,0
39532,해양기계,해양기계,39532|해양기계,matched,1,1,bus:165000532,해양기계,bus:165000532,165000532,해양기계,남동구,남동구,논현고잔동,37.3987625,126.7083670,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,상행,165000422;168000017,524;인천e음53,0
39533,인천예술고등학교,인천예술고등학교,39533|인천예술고등학교,matched,1,1,bus:165000533,인천예술고등학교,bus:165000533,165000533,인천예술고등학교,남동구,남동구,간석2동,37.4602811,126.7031877,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,2,상행;하행,165000086;165000096,531;540,0
39535,간석지구대,간석지구대,39535|간석지구대,matched,1,1,bus:165000535,간석지구대,bus:165000535,165000535,간석지구대,남동구,남동구,간석2동,37.4607140,126.7122537,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000096,540,0
39536,간석지구대,간석지구대,39536|간석지구대,matched,1,1,bus:165000536,간석지구대,bus:165000536,165000536,간석지구대,남동구,남동구,간석2동,37.4605932,126.7118513,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,하행,165000096,540,0
39537,상인천중학교,상인천중학교,39537|상인천중학교,matched,1,1,bus:165000537,상인천중학교,bus:165000537,165000537,상인천중학교,남동구,남동구,간석2동,37.4607547,126.7175788,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000096,540,1
39538,간석4거리,간석4거리,39538|간석4거리,matched,1,1,bus:165000538,간석4거리,bus:165000538,165000538,간석4거리,남동구,남동구,간석2동,37.4607784,126.7190187,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000096,540,0
39542,장수사거리,장수사거리,39542|장수사거리,matched,1,1,bus:165000542,장수사거리,bus:165000542,165000542,장수사거리,남동구,남동구,장수서창동,37.4500754,126.7496079,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,5,4,4,5,2,상행;하행,165000092;165000454;165000455;165000513,532;532A;532B;536,0
39543,장수파출소,장수파출소,39543|장수파출소,matched,1,1,bus:165000543,장수파출소,bus:165000543,165000543,장수파출소,남동구,남동구,장수서창동,37.4514669,126.7518318,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,5,4,4,5,2,상행;하행,165000092;165000454;165000455;165000513,532;532A;532B;536,0
39544,만수3동주민센터,만수3동주민센터,39544|만수3동주민센터,matched,1,1,bus:165000544,만수3동주민센터,bus:165000544,165000544,만수3동주민센터,남동구,남동구,만수3동,37.4617518,126.7232752,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,상행,165000096,540,1
39545,만수3동주민센터,만수3동주민센터,39545|만수3동주민센터,matched,1,1,bus:165000545,만수3동주민센터,bus:165000545,165000545,만수3동주민센터,남동구,남동구,만수3동,37.4618046,126.7233802,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,하행,165000096,540,0
39546,영풍아파트,영풍아파트,39546|영풍아파트,matched,1,1,bus:165000546,영풍아파트,bus:165000546,165000546,영풍아파트,남동구,남동구,만수3동,37.4616493,126.7219266,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,하행,165000096,540,0
39548,인제고등학교,인제고등학교,39548|인제고등학교,matched,1,1,bus:165000548,인제고등학교,bus:165000548,165000548,인제고등학교,남동구,남동구,간석2동,37.4607045,126.7143699,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,하행,165000096,540,0
39549,벽산아파트,벽산아파트,39549|벽산아파트,matched,1,1,bus:165000549,벽산아파트,bus:165000549,165000549,벽산아파트,남동구,남동구,만수3동,37.4636231,126.7239072,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,1,1,1,1,1,하행,165000096,540,0
39557,대한솔루션알앤디센터,대한솔루션알앤디센터,39557|대한솔루션알앤디센터,matched,1,1,bus:165000557,대한솔루션알앤디센터,bus:165000557,165000557,대한솔루션알앤디센터,남동구,남동구,남촌도림동,37.4176712,126.7029546,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,2,상행;하행,165000422;168000016,524;인천e음45,0
39566,장수공영차고지,장수공영차고지,39566|장수공영차고지,matched,1,1,bus:165000566,장수공영차고지,bus:165000566,165000566,장수공영차고지,남동구,남동구,장수서창동,37.4632602,126.7507681,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,7,6,6,7,2,상행;하행,165000032;165000035;165000089;168000010;168000028;168000029,33;36;534;790;790A;790B,6
39567,기신정기,기신정기,39567|기신정기,matched,1,1,bus:165000567,기신정기,bus:165000567,165000567,기신정기,남동구,남동구,논현고잔동,37.4020523,126.6948213,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,하행,165000045;165000216,103-1;65,0
39568,남동국가산업단지(기신정기),남동국가산업단지기신정기,39568|남동국가산업단지기신정기,matched,1,1,bus:165000568,남동국가산업단지(기신정기),bus:165000568,165000568,남동국가산업단지(기신정기),남동구,남동구,논현고잔동,37.4023023,126.6949563,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,2,2,2,2,1,상행,165000045;165000216,103-1;65,0
39569,논현8단지동산마을,논현8단지동산마을,39569|논현8단지동산마을,matched,1,1,bus:165000569,논현8단지동산마을,bus:165000569,165000569,논현8단지동산마을,남동구,남동구,논현1동,37.4061121,126.7263660,valid_header_swapped,true,true,incheon_map_ready,2025-12-31,5,5,5,5,2,상행;하행,165000037;165000140;165000150;165000191;168000057,1301;38;754;907;M6461,0
