GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물연면적,건축물구조코드,건축물구조명,주요용도코드,주요용도명,건물높이,지상층수,지하층수,허가일자,사용승인일자,건물연령,연령대구분코드,연령대구분명,연령대5계급코드,연령대5계급명,데이터기준일자,원천시도시군구코드
2003169608074547515700000000,2829010900101850000,2829010900,인천광역시 검단구 왕길동,1,일반,185,1061127643,1,일반건축물,2,일반건축물대장,-,F동,150.000000000,31,일반철골구조,18000,창고시설,6.200000000,1,0,2002-08-21,2003-09-24,24,03,20대,025,25세미만,2026-08-05,28290
2003169642024547333900000000,2829010900101850000,2829010900,인천광역시 검단구 왕길동,1,일반,185,1061127646,1,일반건축물,2,일반건축물대장,-,E동,75.000000000,31,일반철골구조,19000,위험물저장및처리시설,5.300000000,1,0,2002-08-21,2003-09-24,24,03,20대,025,25세미만,2026-08-05,28290
2003169666564547803000000000,2829010900101850000,2829010900,인천광역시 검단구 왕길동,1,일반,185,1061127647,1,일반건축물,2,일반건축물대장,-,C동,266.000000000,21,철근콘크리트구조,18000,창고시설,7.700000000,2,0,2002-08-21,2003-09-24,24,03,20대,025,25세미만,2026-08-05,28290
2003169649654547968600000000,2829010900101850000,2829010900,인천광역시 검단구 왕길동,1,일반,185,1061127648,1,일반건축물,2,일반건축물대장,-,B동,468.000000000,31,일반철골구조,18000,창고시설,7.700000000,1,0,2002-08-21,2003-09-24,24,03,20대,025,25세미만,2026-08-05,28290
2000169650244548469500000000,2829010900101860000,2829010900,인천광역시 검단구 왕길동,1,일반,186,1061127649,1,일반건축물,2,일반건축물대장,(주)에코라인산업,주건축물제1동,281.250000000,31,일반철골구조,30000,,11.500000000,1,0,2024-06-04,2024-08-30,3,01,10세미만,005,5세미만,2026-08-05,28290
2002169579274548358800000000,2829010900101860002,2829010900,인천광역시 검단구 왕길동,1,일반,186-2,1061127651,1,일반건축물,2,일반건축물대장,가동,"",560.000000000,31,일반철골구조,17000,공장,8.700000000,1,0,2001-06-29,2002-03-11,25,03,20대,030,30세미만,2026-08-05,28290
2002169571054547945400000000,2829010900101860002,2829010900,인천광역시 검단구 왕길동,1,일반,186-2,1061127652,1,일반건축물,2,일반건축물대장,마동,"",400.000000000,31,일반철골구조,18000,창고시설,11.700000000,1,0,2001-06-29,2002-03-11,25,03,20대,030,30세미만,2026-08-05,28290
2004169557684547721200000000,2829010900101860002,2829010900,인천광역시 검단구 왕길동,1,일반,186-2,1061127653,1,일반건축물,2,일반건축물대장,,바 동,260.000000000,31,일반철골구조,17000,공장,9.000000000,1,"",2004-06-03,2004-09-13,23,03,20대,025,25세미만,2026-08-05,28290
0000169581324548128100000000,2829010900101860002,2829010900,인천광역시 검단구 왕길동,1,일반,186-2,1061127654,1,일반건축물,2,일반건축물대장,사동,"",1241.460000000,31,일반철골구조,17000,공장,0.000000000,2,0,"","",2028,11,100세이상,105,100세이상,2026-08-05,28290
1995169675424545905900000000,2829010900101900000,2829010900,인천광역시 검단구 왕길동,1,일반,190,1061127657,1,일반건축물,2,일반건축물대장,,"",190.000000000,12,블록구조,04000,제2종근린생활시설,6.000000000,1,0,1995-03-18,1995-07-29,32,04,30대,035,35세미만,2026-08-05,28290
2002169653524545704100000000,2829010900101910001,2829010900,인천광역시 검단구 왕길동,1,일반,191-1,1061127659,1,일반건축물,2,일반건축물대장,,"",396.000000000,31,일반철골구조,20000,자동차관련시설,7.400000000,1,0,2002-04-08,2002-09-02,25,03,20대,030,30세미만,2026-08-05,28290
1994169631724544522700000000,2829010900101930000,2829010900,인천광역시 검단구 왕길동,1,일반,193,1061127661,1,일반건축물,2,일반건축물대장,,"",81.900000000,11,벽돌구조,01000,단독주택,4.000000000,1,0,"",1994-12-24,33,04,30대,035,35세미만,2026-08-05,28290
1994169698924544710300000000,2829010900101940000,2829010900,인천광역시 검단구 왕길동,1,일반,194,1061127662,1,일반건축물,2,일반건축물대장,,"",192.000000000,32,경량철골구조,04000,제2종근린생활시설,5.500000000,1,0,"",1994-10-11,33,04,30대,035,35세미만,2026-08-05,28290
0000169828054544683200000000,2829010900101960001,2829010900,인천광역시 검단구 왕길동,1,일반,196-1,1061127664,1,일반건축물,2,일반건축물대장,,"",1157.000000000,21,철근콘크리트구조,17000,공장,0.000000000,1,1,"","",2028,11,100세이상,105,100세이상,2026-08-05,28290
1984169740424544669200000000,2829010900101960002,2829010900,인천광역시 검단구 왕길동,1,일반,196-2,1061127665,1,일반건축물,2,일반건축물대장,,,658.500000000,21,철근콘크리트구조,04000,제2종근린생활시설,0.000000000,1,0,"",1984-12-20,43,05,40대,045,45세미만,2026-08-05,28290
1984169785194544203200000000,2829010900101960003,2829010900,인천광역시 검단구 왕길동,1,일반,196-3,1061127666,1,일반건축물,2,일반건축물대장,,"",990.000000000,21,철근콘크리트구조,17000,공장,0.000000000,1,0,"",1984-12-20,43,05,40대,045,45세미만,2026-08-05,28290
1985169796004543979000000000,2829010900101960006,2829010900,인천광역시 검단구 왕길동,1,일반,196-6,1061127668,1,일반건축물,2,일반건축물대장,,"",394.560000000,21,철근콘크리트구조,17000,공장,0.000000000,1,0,"",1985-12-24,42,05,40대,045,45세미만,2026-08-05,28290
1985169818024543721300000000,2829010900101960008,2829010900,인천광역시 검단구 왕길동,1,일반,196-8,1061127669,1,일반건축물,2,일반건축물대장,,"",655.000000000,21,철근콘크리트구조,17000,공장,0.000000000,1,0,"",1985-12-24,42,05,40대,045,45세미만,2026-08-05,28290
1985169821354543381400000000,2829010900101960009,2829010900,인천광역시 검단구 왕길동,1,일반,196-9,1061127670,1,일반건축물,2,일반건축물대장,,"",627.000000000,21,철근콘크리트구조,17000,공장,0.000000000,1,0,"",1985-12-24,42,05,40대,045,45세미만,2026-08-05,28290
1987169712544544742500000000,2829010900101970001,2829010900,인천광역시 검단구 왕길동,1,일반,197-1,1061127671,1,일반건축물,2,일반건축물대장,,,97.200000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,"",1987-02-11,40,05,40대,045,45세미만,2026-08-05,28290
2000169706444545791200000000,2829010900101980000,2829010900,인천광역시 검단구 왕길동,1,일반,198,1061127672,1,일반건축물,2,일반건축물대장,,"",210.000000000,31,일반철골구조,04000,제2종근린생활시설,12.550000000,1,0,2000-10-19,2000-12-11,27,03,20대,030,30세미만,2026-08-05,28290
1989169708554546097900000000,2829010900102000000,2829010900,인천광역시 검단구 왕길동,1,일반,200,1061127673,1,일반건축물,2,일반건축물대장,,"",117.800000000,12,블록구조,04000,제2종근린생활시설,0.000000000,1,0,"",1989-05-10,38,04,30대,040,40세미만,2026-08-05,28290
1996169736094546219900000000,2829010900102020000,2829010900,인천광역시 검단구 왕길동,1,일반,202,1061127674,1,일반건축물,2,일반건축물대장,,"",198.000000000,21,철근콘크리트구조,04000,제2종근린생활시설,5.500000000,1,0,1995-10-24,1996-09-16,31,04,30대,035,35세미만,2026-08-05,28290
1995169807334545770300000000,2829010900102030004,2829010900,인천광역시 검단구 왕길동,1,일반,203-4,1061127675,1,일반건축물,2,일반건축물대장,,"",198.000000000,12,블록구조,04000,제2종근린생활시설,6.000000000,1,0,"",1995-08-16,32,04,30대,035,35세미만,2026-08-05,28290
1993169856474545840700000000,2829010900102040008,2829010900,인천광역시 검단구 왕길동,1,일반,204-8,1061127679,1,일반건축물,2,일반건축물대장,,"",193.200000000,12,블록구조,21000,동.식물 관련시설,0.000000000,1,0,"",1993-04-03,34,04,30대,035,35세미만,2026-08-05,28290
1994169824714545787700000000,2829010900102040009,2829010900,인천광역시 검단구 왕길동,1,일반,204-9,1061127680,1,일반건축물,2,일반건축물대장,,"",198.000000000,12,블록구조,04000,제2종근린생활시설,0.000000000,1,0,"",1994-07-27,33,04,30대,035,35세미만,2026-08-05,28290
1993170024864546376200000000,2829010900102040010,2829010900,인천광역시 검단구 왕길동,1,일반,204-10,1061127681,1,일반건축물,2,일반건축물대장,,"",610.000000000,33,강파이프구조,21000,동.식물 관련시설,5.350000000,1,0,1993-08-17,1993-12-01,34,04,30대,035,35세미만,2026-08-05,28290
1994169849844545977600000000,2829010900102040016,2829010900,인천광역시 검단구 왕길동,1,일반,204-16,1061127682,1,일반건축물,2,일반건축물대장,,"",196.000000000,12,블록구조,04000,제2종근린생활시설,0.000000000,1,0,"",1994-07-29,33,04,30대,035,35세미만,2026-08-05,28290
0000170097974546506300000000,2829010900102100000,2829010900,인천광역시 검단구 왕길동,1,일반,210,1061127687,1,일반건축물,2,일반건축물대장,,"",26.520000000,12,블록구조,01000,단독주택,0.000000000,1,0,"","",2028,11,100세이상,105,100세이상,2026-08-05,28290
1996169974144546717400000000,2829010900102110003,2829010900,인천광역시 검단구 왕길동,1,일반,211-3,1061127693,1,일반건축물,2,일반건축물대장,,"",324.000000000,21,철근콘크리트구조,03000,제1종근린생활시설,7.600000000,2,0,1995-02-27,1996-06-01,31,04,30대,035,35세미만,2026-08-05,28290
1994169989624546778500000000,2829010900102110004,2829010900,인천광역시 검단구 왕길동,1,일반,211-4,1061127694,1,일반건축물,2,일반건축물대장,,"",372.480000000,21,철근콘크리트구조,04000,제2종근린생활시설,10.400000000,3,0,"",1994-07-13,33,04,30대,035,35세미만,2026-08-05,28290
0000170009254546881800000000,2829010900102110005,2829010900,인천광역시 검단구 왕길동,1,일반,211-5,1061127695,1,일반건축물,2,일반건축물대장,,"",128.520000000,12,블록구조,04000,제2종근린생활시설,6.500000000,2,0,"","",2028,11,100세이상,105,100세이상,2026-08-05,28290
1979170089814546584200000000,2829010900102110012,2829010900,인천광역시 검단구 왕길동,1,일반,211-12,1061127696,1,일반건축물,2,일반건축물대장,,"",97.750000000,12,블록구조,01000,단독주택,0.000000000,1,0,"","",48,05,40대,050,50세미만,2026-08-05,28290
1987170084304546467500000000,2829010900102110013,2829010900,인천광역시 검단구 왕길동,1,일반,211-13,1061127697,1,일반건축물,2,일반건축물대장,,"",89.880000000,12,블록구조,01000,단독주택,0.000000000,1,0,"",1987-07-01,40,05,40대,045,45세미만,2026-08-05,28290
1978170078984546650000000000,2829010900102110015,2829010900,인천광역시 검단구 왕길동,1,일반,211-15,1061127698,1,일반건축물,2,일반건축물대장,,"",96.450000000,12,블록구조,01000,단독주택,0.000000000,1,0,"","",49,05,40대,050,50세미만,2026-08-05,28290
1987170083744546796100000000,2829010900102110017,2829010900,인천광역시 검단구 왕길동,1,일반,211-17,1061127699,1,일반건축물,2,일반건축물대장,,"",52.170000000,12,블록구조,18000,창고시설,0.000000000,1,0,"",1987-07-01,40,05,40대,045,45세미만,2026-08-05,28290
1978170029124546674500000000,2829010900102110021,2829010900,인천광역시 검단구 왕길동,1,일반,211-21,1061127700,1,일반건축물,2,일반건축물대장,,"",219.060000000,12,블록구조,01000,단독주택,0.000000000,1,0,"","",49,05,40대,050,50세미만,2026-08-05,28290
1978170013534546630800000000,2829010900102110022,2829010900,인천광역시 검단구 왕길동,1,일반,211-22,1061127701,1,일반건축물,2,일반건축물대장,,"",71.770000000,12,블록구조,01000,단독주택,0.000000000,1,0,"","",49,05,40대,050,50세미만,2026-08-05,28290
0000169999014546520300000000,2829010900102120000,2829010900,인천광역시 검단구 왕길동,1,일반,212,1061127703,1,일반건축물,2,일반건축물대장,,"",152.870000000,12,블록구조,01000,단독주택,0.000000000,1,0,"","",2028,11,100세이상,105,100세이상,2026-08-05,28290
1991170030154547203800000000,2829010900102130003,2829010900,인천광역시 검단구 왕길동,1,일반,213-3,1061127706,1,일반건축물,2,일반건축물대장,,"",165.000000000,12,블록구조,17000,공장,0.000000000,1,0,"",1991-10-08,36,04,30대,040,40세미만,2026-08-05,28290
1982170001484547656200000000,2829010900102130003,2829010900,인천광역시 검단구 왕길동,1,일반,213-3,1061127707,1,일반건축물,2,일반건축물대장,,"",1116.500000000,12,블록구조,17000,공장,0.000000000,1,0,"",1982-11-29,45,05,40대,050,50세미만,2026-08-05,28290
1998169813454547139200000000,2829010900102150003,2829010900,인천광역시 검단구 왕길동,1,일반,215-3,1061127709,1,일반건축물,2,일반건축물대장,,"",1030.750000000,21,철근콘크리트구조,17000,공장,9.400000000,3,0,1997-05-08,1998-01-09,29,03,20대,030,30세미만,2026-08-05,28290
0000169867084547530800000000,2829010900102160000,2829010900,인천광역시 검단구 왕길동,1,일반,216,1061127710,1,일반건축물,2,일반건축물대장,,"",44.760000000,12,블록구조,01000,단독주택,0.000000000,1,0,"","",2028,11,100세이상,105,100세이상,2026-08-05,28290
2003169900394547620900000000,2829010900102170000,2829010900,인천광역시 검단구 왕길동,1,일반,217,1061127711,1,일반건축물,2,일반건축물대장,,가동,468.000000000,31,일반철골구조,04000,제2종근린생활시설,6.400000000,1,0,2003-04-21,2003-10-28,24,03,20대,025,25세미만,2026-08-05,28290
2003169882414547664300000000,2829010900102170000,2829010900,인천광역시 검단구 왕길동,1,일반,217,1061127712,1,일반건축물,2,일반건축물대장,,나동,399.020000000,31,일반철골구조,04000,제2종근린생활시설,8.400000000,2,0,2003-04-21,2003-10-28,24,03,20대,025,25세미만,2026-08-05,28290
1992169765684552216100000000,2829010900102290001,2829010900,인천광역시 검단구 왕길동,1,일반,229-1,1061127726,1,일반건축물,2,일반건축물대장,,"",139.970000000,12,블록구조,04000,제2종근린생활시설,0.000000000,1,0,1991-08-26,1992-04-17,35,04,30대,040,40세미만,2026-08-05,28290
2006169757374551571800000000,2829010900102290002,2829010900,인천광역시 검단구 왕길동,1,일반,229-2,1061127727,1,일반건축물,2,일반건축물대장,,"",493.050000000,21,철근콘크리트구조,01000,단독주택,10.300000000,3,0,2004-07-01,2006-02-07,21,03,20대,025,25세미만,2026-08-05,28290
1995169206914554754200000000,2829010900102720004,2829010900,인천광역시 검단구 왕길동,1,일반,272-4,1061127740,1,일반건축물,2,일반건축물대장,,"",196.600000000,21,철근콘크리트구조,03000,제1종근린생활시설,8.100000000,2,1,1994-12-30,1995-09-28,32,04,30대,035,35세미만,2026-08-05,28290
1990169238194554796000000000,2829010900102720005,2829010900,인천광역시 검단구 왕길동,1,일반,272-5,1061127741,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169239304554626600000000,2829010900102720006,2829010900,인천광역시 검단구 왕길동,1,일반,272-6,1061127742,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169252074554713500000000,2829010900102720008,2829010900,인천광역시 검단구 왕길동,1,일반,272-8,1061127744,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169265514554593000000000,2829010900102720010,2829010900,인천광역시 검단구 왕길동,1,일반,272-10,1061127746,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169263854554496100000000,2829010900102720012,2829010900,인천광역시 검단구 왕길동,1,일반,272-12,1061127747,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169258234554434400000000,2829010900102720013,2829010900,인천광역시 검단구 왕길동,1,일반,272-13,1061127748,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169272624554514300000000,2829010900102720016,2829010900,인천광역시 검단구 왕길동,1,일반,272-16,1061127751,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169281884554366600000000,2829010900102720018,2829010900,인천광역시 검단구 왕길동,1,일반,272-18,1061127753,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169273544554284100000000,2829010900102720019,2829010900,인천광역시 검단구 왕길동,1,일반,272-19,1061127754,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
2006169288924554304300000000,2829010900102720021,2829010900,인천광역시 검단구 왕길동,1,일반,272-21,1061127755,1,일반건축물,2,일반건축물대장,,"",61.200000000,11,벽돌구조,04000,제2종근린생활시설,3.800000000,1,0,2006-05-24,2006-06-13,21,03,20대,025,25세미만,2026-08-05,28290
1990169299154554323100000000,2829010900102720022,2829010900,인천광역시 검단구 왕길동,1,일반,272-22,1061127756,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169311534554246400000000,2829010900102720023,2829010900,인천광역시 검단구 왕길동,1,일반,272-23,1061127757,1,일반건축물,2,일반건축물대장,,"",102.400000000,11,벽돌구조,04000,제2종근린생활시설,6.500000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169294314554158500000000,2829010900102720024,2829010900,인천광역시 검단구 왕길동,1,일반,272-24,1061127758,1,일반건축물,2,일반건축물대장,,"",238.000000000,21,철근콘크리트구조,03000,제1종근린생활시설,0.000000000,2,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169198254554524600000000,2829010900102720026,2829010900,인천광역시 검단구 왕길동,1,일반,272-26,1061127759,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169207764554579500000000,2829010900102720028,2829010900,인천광역시 검단구 왕길동,1,일반,272-28,1061127761,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169214234554651000000000,2829010900102720029,2829010900,인천광역시 검단구 왕길동,1,일반,272-29,1061127762,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169226774554523100000000,2829010900102720030,2829010900,인천광역시 검단구 왕길동,1,일반,272-30,1061127763,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169219774554446800000000,2829010900102720031,2829010900,인천광역시 검단구 왕길동,1,일반,272-31,1061127764,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169206744554421500000000,2829010900102720032,2829010900,인천광역시 검단구 왕길동,1,일반,272-32,1061127765,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169208764554292100000000,2829010900102720033,2829010900,인천광역시 검단구 왕길동,1,일반,272-33,1061127766,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1990169214744554363000000000,2829010900102720034,2829010900,인천광역시 검단구 왕길동,1,일반,272-34,1061127767,1,일반건축물,2,일반건축물대장,,"",48.600000000,11,벽돌구조,01000,단독주택,0.000000000,1,0,1984-06-16,1990-12-28,37,04,30대,040,40세미만,2026-08-05,28290
1999168890274554686700000000,2829010900102960001,2829010900,인천광역시 검단구 왕길동,1,일반,296-1,1061127776,1,일반건축물,2,일반건축물대장,,"",48.000000000,32,경량철골구조,01000,단독주택,2.700000000,1,0,"",1999-07-21,28,03,20대,030,30세미만,2026-08-05,28290
1999168879014554694100000000,2829010900102960003,2829010900,인천광역시 검단구 왕길동,1,일반,296-3,1061127777,1,일반건축물,2,일반건축물대장,,"",66.000000000,32,경량철골구조,01000,단독주택,2.700000000,1,0,"",1999-07-21,28,03,20대,030,30세미만,2026-08-05,28290
1995168814724552762800000000,2829010900102980001,2829010900,인천광역시 검단구 왕길동,1,일반,298-1,1061127779,1,일반건축물,2,일반건축물대장,,"",188.160000000,21,철근콘크리트구조,04000,제2종근린생활시설,5.800000000,1,0,"",1995-02-13,32,04,30대,035,35세미만,2026-08-05,28290
1995168855824552793700000000,2829010900103000004,2829010900,인천광역시 검단구 왕길동,1,일반,300-4,1061127781,1,일반건축물,2,일반건축물대장,,"",120.960000000,32,경량철골구조,04000,제2종근린생활시설,4.700000000,1,0,"",1995-05-24,32,04,30대,035,35세미만,2026-08-05,28290
1999168881734552785200000000,2829010900103000005,2829010900,인천광역시 검단구 왕길동,1,일반,300-5,1061127782,1,일반건축물,2,일반건축물대장,,"",241.920000000,32,경량철골구조,03000,제1종근린생활시설,4.400000000,1,0,1999-08-10,1999-12-21,28,03,20대,030,30세미만,2026-08-05,28290
2005168918964552196300000000,2829010900103010000,2829010900,인천광역시 검단구 왕길동,1,일반,301,1061127783,1,일반건축물,2,일반건축물대장,,"",339.780000000,31,일반철골구조,04000,제2종근린생활시설,8.600000000,2,0,2005-06-22,2005-11-21,22,03,20대,025,25세미만,2026-08-05,28290
0000168934644551688600000000,2829010900103030004,2829010900,인천광역시 검단구 왕길동,1,일반,303-4,1061127784,1,일반건축물,2,일반건축물대장,,"",670.490000000,51,일반목구조,21000,동.식물 관련시설,0.000000000,1,0,"","",2028,11,100세이상,105,100세이상,2026-08-05,28290
0000168911844551660900000000,2829010900103030004,2829010900,인천광역시 검단구 왕길동,1,일반,303-4,1061127785,1,일반건축물,2,일반건축물대장,,"",684.870000000,12,블록구조,21000,동.식물 관련시설,0.000000000,1,0,"","",2028,11,100세이상,105,100세이상,2026-08-05,28290
2004168820894552311100000000,2829010900103050001,2829010900,인천광역시 검단구 왕길동,1,일반,305-1,1061127786,1,일반건축물,2,일반건축물대장,,"",984.720000000,21,철근콘크리트구조,01000,단독주택,12.100000000,3,0,2003-05-09,2004-05-28,23,03,20대,025,25세미만,2026-08-05,28290
1995168936114549230900000000,2829010900103130000,2829010900,인천광역시 검단구 왕길동,1,일반,313,1061127787,1,일반건축물,2,일반건축물대장,,"",198.000000000,12,블록구조,04000,제2종근린생활시설,6.500000000,1,0,"",1995-02-06,32,04,30대,035,35세미만,2026-08-05,28290
1995168939024548933100000000,2829010900103140001,2829010900,인천광역시 검단구 왕길동,1,일반,314-1,1061127788,1,일반건축물,2,일반건축물대장,,"",197.800000000,21,철근콘크리트구조,04000,제2종근린생활시설,5.000000000,1,0,1995-06-09,1995-09-30,32,04,30대,035,35세미만,2026-08-05,28290
1995168869884549204000000000,2829010900103170000,2829010900,인천광역시 검단구 왕길동,1,일반,317,1061127789,1,일반건축물,2,일반건축물대장,,"",198.000000000,21,철근콘크리트구조,04000,제2종근린생활시설,6.000000000,1,0,"",1995-05-04,32,04,30대,035,35세미만,2026-08-05,28290
1994168885714549127900000000,2829010900103170002,2829010900,인천광역시 검단구 왕길동,1,일반,317-2,1061127791,1,일반건축물,2,일반건축물대장,,"",194.000000000,12,블록구조,04000,제2종근린생활시설,6.000000000,1,0,"",1994-11-03,33,04,30대,035,35세미만,2026-08-05,28290
1986168867694550418500000000,2829010900103180001,2829010900,인천광역시 검단구 왕길동,1,일반,318-1,1061127792,1,일반건축물,2,일반건축물대장,,"가동,나동",95.300000000,12,블록구조,04000,제2종근린생활시설,0.000000000,1,0,"",1986-12-05,41,05,40대,045,45세미만,2026-08-05,28290
2005168892274550072100000000,2829010900103180001,2829010900,인천광역시 검단구 왕길동,1,일반,318-1,1061127793,1,일반건축물,2,일반건축물대장,,"다동,라동",368.500000000,31,일반철골구조,03000,제1종근린생활시설,10.000000000,1,0,2004-12-13,2005-04-11,22,03,20대,025,25세미만,2026-08-05,28290
1995168827264552128500000000,2829010900103190004,2829010900,인천광역시 검단구 왕길동,1,일반,319-4,1061127795,1,일반건축물,2,일반건축물대장,,"",64.000000000,11,벽돌구조,01000,단독주택,4.700000000,1,0,"",1995-10-25,32,04,30대,035,35세미만,2026-08-05,28290
1996168841544551891600000000,2829010900103190005,2829010900,인천광역시 검단구 왕길동,1,일반,319-5,1061127796,1,일반건축물,2,일반건축물대장,,"",198.000000000,12,블록구조,04000,제2종근린생활시설,4.800000000,1,0,1995-05-29,1996-01-19,31,04,30대,035,35세미만,2026-08-05,28290
1995168806424551053800000000,2829010900103210001,2829010900,인천광역시 검단구 왕길동,1,일반,321-1,1061127797,1,일반건축물,2,일반건축물대장,,"",185.070000000,32,경량철골구조,04000,제2종근린생활시설,6.500000000,1,0,1995-04-18,1995-11-09,32,04,30대,035,35세미만,2026-08-05,28290
1991168755784552201400000000,2829010900103230003,2829010900,인천광역시 검단구 왕길동,1,일반,323-3,1061127799,1,일반건축물,2,일반건축물대장,,"",193.000000000,12,블록구조,04000,제2종근린생활시설,0.000000000,1,"","",1991-09-03,36,04,30대,040,40세미만,2026-08-05,28290
1994168695864550859400000000,2829010900103300001,2829010900,인천광역시 검단구 왕길동,1,일반,330-1,1061127800,1,일반건축물,2,일반건축물대장,,"",192.000000000,12,블록구조,04000,제2종근린생활시설,5.500000000,1,0,"",1994-06-14,33,04,30대,035,35세미만,2026-08-05,28290
1994168791414550982900000000,2829010900103300003,2829010900,인천광역시 검단구 왕길동,1,일반,330-3,1061127801,1,일반건축물,2,일반건축물대장,,"",193.600000000,11,벽돌구조,04000,제2종근린생활시설,0.000000000,1,0,"",1994-10-12,33,04,30대,035,35세미만,2026-08-05,28290
1995168735384551008800000000,2829010900103300004,2829010900,인천광역시 검단구 왕길동,1,일반,330-4,1061127802,1,일반건축물,2,일반건축물대장,,"",180.000000000,11,벽돌구조,04000,제2종근린생활시설,0.000000000,1,0,"",1995-04-25,32,04,30대,035,35세미만,2026-08-05,28290
0000168774024550451600000000,2829010900103320001,2829010900,인천광역시 검단구 왕길동,1,일반,332-1,1061127809,1,일반건축물,2,일반건축물대장,,"",83.330000000,51,일반목구조,01000,단독주택,0.000000000,1,0,"","",2028,11,100세이상,105,100세이상,2026-08-05,28290
2002168805764549527200000000,2829010900103360006,2829010900,인천광역시 검단구 왕길동,1,일반,336-6,1061127811,1,일반건축물,2,일반건축물대장,,"",270.000000000,31,일반철골구조,04000,제2종근린생활시설,6.400000000,1,0,2002-03-29,2002-07-12,25,03,20대,030,30세미만,2026-08-05,28290
2006168835664548937100000000,2829010900103360008,2829010900,인천광역시 검단구 왕길동,1,일반,336-8,1061127812,1,일반건축물,2,일반건축물대장,,"",208.410000000,31,일반철골구조,03000,제1종근린생활시설,7.200000000,1,0,2005-12-12,2006-11-20,21,03,20대,025,25세미만,2026-08-05,28290
1993168778344549271000000000,2829010900103360010,2829010900,인천광역시 검단구 왕길동,1,일반,336-10,1061127813,1,일반건축물,2,일반건축물대장,,"",243.660000000,12,블록구조,04000,제2종근린생활시설,0.000000000,1,0,1993-05-21,1993-08-04,34,04,30대,035,35세미만,2026-08-05,28290
